origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
HDI,12870,BMW,440 IA,2019,440 IA M SPORT CONV,,1
HDI,88099,BMW,440 IA,2019,440 IA M SPORT GRAN COUPE,,1
HDI,88100,BMW,440 IA,2019,COUPE M SPORT,,1
HDI,13504,BMW,440 IA,2020,440 IA M SPORT CONV,,1
HDI,88125,BMW,440 IA,2020,440 IA M SPORT GRAN COUPE,,1
HDI,88126,BMW,440 IA,2020,COUPE M SPORT,,1
HDI,9237,BMW,520,2014,520 IA,,1
HDI,9988,BMW,520,2015,520 IA,,1
HDI,10702,BMW,520,2016,520 IA,,1
HDI,12158,BMW,520,2018,520 IA NUEVO,,1
HDI,9238,BMW,520 IA,2014,M SPORT,,1
HDI,88418,BMW,520 IA,2014,TOP LINE,,1
HDI,10703,BMW,520 IA,2016,M SPORT,,1
HDI,12159,BMW,520 IA,2018,M SPORT,,1
HDI,9239,BMW,520 IA SEDAN,2014,520 IA SEDAN,,1
HDI,9989,BMW,520 IA SEDAN,2015,520 IA SEDAN,,1
HDI,10704,BMW,520 IA SEDAN,2016,520 IA SEDAN,,1
HDI,12160,BMW,520 IA SEDAN,2018,520 IA EXECUTIVE 2.0,,1
HDI,12871,BMW,520 IA SEDAN,2019,520 IA EXECUTIVE 2.0,,1
HDI,13505,BMW,520 IA SEDAN,2020,520 IA EXECUTIVE 2.0,,1
HDI,83512,BMW,525 I,2006,LUJO,,1
HDI,88174,BMW,525 I,2006,TOP LINE,,1
HDI,83515,BMW,525 I,2007,LUJO,,1
HDI,88200,BMW,525 I,2007,TOP LINE,,1
HDI,5051,BMW,525 I,2008,A,,1
HDI,88225,BMW,525 I,2008,FORMULA 1,,1
HDI,88226,BMW,525 I,2008,LUJO,,1
HDI,88227,BMW,525 I,2008,SEDAN,,1
HDI,88228,BMW,525 I,2008,TOP LINE,,1
HDI,5744,BMW,525 I,2009,A,,1
HDI,88272,BMW,525 I,2009,LUJO,,1
HDI,88273,BMW,525 I,2009,TOP LINE,,1
HDI,6447,BMW,525 I,2010,FORMULA 1,,1
HDI,88316,BMW,525 I,2010,LUJO,,1
HDI,88317,BMW,525 I,2010,TOP LINE,,1
HDI,7788,BMW,525 I,2012,LUJO,,1
HDI,83513,BMW,525 IA,2006,TOP LINE,,1
HDI,4363,BMW,525 IA,2007,FORMILA 1,,1
HDI,88201,BMW,525 IA,2007,TOP LINE,,1
HDI,5052,BMW,525 IA,2008,FORMILA 1,,1
HDI,88229,BMW,525 IA,2008,TOP LINE,,1
HDI,5745,BMW,525 IA,2009,AUT,,1
HDI,88274,BMW,525 IA,2009,BUSSINNES SELEC,,1
HDI,6448,BMW,525 IA,2010,BUSSINNES SELEC,,1
HDI,88318,BMW,525 IA,2010,FORMILA 1,,1
HDI,7127,BMW,525 IA,2011,TOP LINE,,1
HDI,7789,BMW,525 IA,2012,BUSSINNES SELEC,,1
HDI,7128,BMW,528 I,2011,SEDAN TOP LINE,,1
HDI,9240,BMW,528 I,2014,LUXURY LINE STD,,1
HDI,9990,BMW,528 I,2015,LUXURY LINE STD,,1
HDI,10705,BMW,528 I,2016,LUXURY LINE STD,,1
HDI,6449,BMW,528 IA,2010,LUJO,,1
HDI,88319,BMW,528 IA,2010,TOP,,1
HDI,7129,BMW,528 IA,2011,LUJO,,1
HDI,88347,BMW,528 IA,2011,TOP,,1
HDI,7790,BMW,528 IA,2012,LUJO,,1
HDI,88362,BMW,528 IA,2012,M SPORT,,1
HDI,88363,BMW,528 IA,2012,TOP,,1
HDI,83523,BMW,528 IA,2014,LUXURY LINE,,1
HDI,88419,BMW,528 IA,2014,M SPORT STD,,1
HDI,88420,BMW,528 IA,2014,TOP,,1
HDI,9991,BMW,528 IA,2015,LUXURY LINE,,1
HDI,88462,BMW,528 IA,2015,M SPORT,,1
HDI,88463,BMW,528 IA,2015,M SPORT STD,,1
HDI,10706,BMW,528 IA,2016,LUXURY LINE,,1
HDI,88492,BMW,528 IA,2016,M SPORT STD,,1
HDI,12161,BMW,530 E,2018,530 E SPORT LINE HIBRIDO AUT,,1
HDI,88510,BMW,530 E,2018,I PERFORMANCE SPORT LINE,,1
HDI,12872,BMW,530 E,2019,530 E SPORT LINE HIBRIDO AUT,,1
HDI,13506,BMW,530 E,2020,530 E SPORT LINE HIBRIDO AUT,,1
HDI,83514,BMW,530 I,2006,TOP LINE,,1
HDI,4364,BMW,530 I,2007,FORMULA 1,,1
HDI,88202,BMW,530 I,2007,SEDAN,,1
HDI,88203,BMW,530 I,2007,TOP LINE,,1
HDI,5053,BMW,530 I,2008,FORMULA 1,,1
HDI,88230,BMW,530 I,2008,SEDAN,,1
HDI,88231,BMW,530 I,2008,TOP,,1
HDI,88232,BMW,530 I,2008,TOP LINE,,1
HDI,5746,BMW,530 I,2009,FORMULA 1,,1
HDI,88275,BMW,530 I,2009,TOP,,1
HDI,88276,BMW,530 I,2009,TOP LINE,,1
HDI,6450,BMW,530 I,2010,FORMULA 1,,1
HDI,88320,BMW,530 I,2010,TOP,,1
HDI,7791,BMW,530 I,2012,FORMULA 1,,1
HDI,88364,BMW,530 I,2012,TOP,,1
HDI,8480,BMW,530 I,2013,TOP,,1
HDI,5747,BMW,530 I A,2009,SECURITY,,1
HDI,6451,BMW,530 I A,2010,SECURITY,,1
HDI,3762,BMW,530 IA,2006,F1,,1
HDI,88175,BMW,530 IA,2006,TOP ACTIVE DYNA,,1
HDI,88176,BMW,530 IA,2006,TOP LINE,,1
HDI,4365,BMW,530 IA,2007,F1,,1
HDI,88204,BMW,530 IA,2007,TOP,,1
HDI,88205,BMW,530 IA,2007,TOP ACTIVE DYNA,,1
HDI,5054,BMW,530 IA,2008,F1,,1
HDI,88233,BMW,530 IA,2008,F1 MT,,1
HDI,88234,BMW,530 IA,2008,LUJO,,1
HDI,88235,BMW,530 IA,2008,LUJO STD,,1
HDI,88236,BMW,530 IA,2008,TOP,,1
HDI,88237,BMW,530 IA,2008,TOP ACTIVE DYNA STD,,1
HDI,83517,BMW,530 IA,2009,F1,,1
HDI,88277,BMW,530 IA,2009,LUJO,,1
HDI,88278,BMW,530 IA,2009,LUJO STD,,1
HDI,88279,BMW,530 IA,2009,TOP,,1
HDI,88280,BMW,530 IA,2009,TOP ACTIVE DYNA,,1
HDI,88281,BMW,530 IA,2009,TOP ACTIVE DYNA STD,,1
HDI,6452,BMW,530 IA,2010,BUSINESS,,1
HDI,88321,BMW,530 IA,2010,LUJO STD,,1
HDI,88322,BMW,530 IA,2010,TOP ACTIVE DYNA STD,,1
HDI,7130,BMW,530 IA,2011,TOP,,1
HDI,83519,BMW,530 IA,2012,LUJO STD,,1
HDI,88365,BMW,530 IA,2012,TOP,,1
HDI,8481,BMW,530 IA,2013,TOP,,1
HDI,12162,BMW,530 IA,2018,SPORT LINE,,1
HDI,12873,BMW,530 IA,2019,SPORT LINE,,1
HDI,13507,BMW,530 IA,2020,SPORT LINE,,1
HDI,7793,BMW,530 IA M,2012,SPORT,,1
HDI,8482,BMW,530 IA M,2013,SPORT,,1
HDI,88388,BMW,530 IA M,2013,SPORT STD,,1
HDI,12163,BMW,530 IA M,2018,SPORT,,1
HDI,12874,BMW,530 IA M,2019,SPORT,,1
HDI,3763,BMW,530 IA.,2006,LUJO,,1
HDI,4366,BMW,530 IA.,2007,LUJO,,1
HDI,5055,BMW,530 IA.,2008,LUJO,,1
HDI,5749,BMW,530 IA.,2009,LUJO,,1
HDI,6453,BMW,530 IA.,2010,LUJO,,1
HDI,7794,BMW,530 IA.,2012,LUJO,,1
HDI,8483,BMW,530 IA.,2013,LUJO,,1
HDI,3764,BMW,530 IA/,2006,TOP ACTIVE DYNA,,1
HDI,4367,BMW,530 IA/,2007,TOP ACTIVE DYNA,,1
HDI,5056,BMW,530 IA/,2008,TOP ACTIVE DYNA,,1
HDI,5750,BMW,530 IA/,2009,TOP ACTIVE DYNA,,1
HDI,6454,BMW,530 IA/,2010,TOP ACTIVE DYNA,,1
HDI,6455,BMW,535 IA,2010,GRAN TURISMO,,1
HDI,88323,BMW,535 IA,2010,GRAN TURISMO TOP,,1
HDI,88324,BMW,535 IA,2010,TOP,,1
HDI,7131,BMW,535 IA,2011,GRAN TURISMO,,1
HDI,88348,BMW,535 IA,2011,GRAN TURISMO TOP,,1
HDI,88349,BMW,535 IA,2011,LUJO,,1
HDI,88350,BMW,535 IA,2011,TOP,,1
HDI,83520,BMW,535 IA,2012,GRAN TURISMO M SPORT,,1
HDI,88366,BMW,535 IA,2012,GRAN TURISMO TOP,,1
HDI,88367,BMW,535 IA,2012,LUJO,,1
HDI,88368,BMW,535 IA,2012,M SPORT,,1
HDI,88369,BMW,535 IA,2012,TOP,,1
HDI,83521,BMW,535 IA,2013,GRAN TURISMO M SPORT,,1
HDI,88389,BMW,535 IA,2013,GRAN TURISMO TOP STD,,1
HDI,88390,BMW,535 IA,2013,LUJO,,1
HDI,88391,BMW,535 IA,2013,M SPORT,,1
HDI,88392,BMW,535 IA,2013,M SPORT STD,,1
HDI,88393,BMW,535 IA,2013,TOP,,1
HDI,88394,BMW,535 IA,2013,TOP STD,,1
HDI,83524,BMW,535 IA,2014,GRAN TURISMO TOP,,1
HDI,88421,BMW,535 IA,2014,GRAN TURISMO TOP STD,,1
HDI,88422,BMW,535 IA,2014,GRAND TURISMO LUXURY LINE,,1
HDI,88423,BMW,535 IA,2014,GRAND TURISMO LUXURY LINE MT,,1
HDI,88424,BMW,535 IA,2014,LUXURY LINE,,1
HDI,88425,BMW,535 IA,2014,LUXURY LINE STD,,1
HDI,88426,BMW,535 IA,2014,M SPORT ACTIVE HYBRID,,1
HDI,88427,BMW,535 IA,2014,M SPORT STD,,1
HDI,88428,BMW,535 IA,2014,TOP,,1
HDI,83525,BMW,535 IA,2015,GRAND TURISMO LUXURY LINE,,1
HDI,88464,BMW,535 IA,2015,GRAND TURISMO LUXURY LINE MT,,1
HDI,88465,BMW,535 IA,2015,LUXURY LINE,,1
HDI,88466,BMW,535 IA,2015,LUXURY LINE STD,,1
HDI,88467,BMW,535 IA,2015,M SPORT,,1
HDI,88468,BMW,535 IA,2015,M SPORT ACTIVE HYBRID,,1
HDI,88469,BMW,535 IA,2015,M SPORT STD,,1
HDI,83526,BMW,535 IA,2016,GRAND TURISMO LUXURY LINE MT,,1
HDI,88493,BMW,535 IA,2016,LUXURY LINE STD,,1
HDI,88494,BMW,535 IA,2016,M SPORT STD,,1
HDI,12164,BMW,535 IA,2018,M SPORT,,1
HDI,12165,BMW,540,2018,IA M SPORT,,1
HDI,12875,BMW,540,2019,IA M SPORT,,1
HDI,13508,BMW,540,2020,IA M SPORT,,1
HDI,3765,BMW,545 I,2006,545 I ACTIVE DYNAMIC,,1
HDI,88177,BMW,545 I,2006,SEDAN,,1
HDI,88178,BMW,545 I,2006,TOP ACTIVE DYNA,,1
HDI,3766,BMW,550,2006,i TOP LINE ACTIVE DYNAMIC,,1
HDI,4368,BMW,550,2007,i TOP LINE ACTIVE DYNAMIC,,1
HDI,5057,BMW,550,2008,i TOP LINE ACTIVE DYNAMIC,,1
HDI,5751,BMW,550,2009,i TOP LINE ACTIVE DYNAMIC,,1
HDI,6456,BMW,550,2010,i TOP LINE ACTIVE DYNAMIC,,1
HDI,7132,BMW,550,2011,iA LUJO,,1
HDI,7796,BMW,550,2012,iA LUJO,,1
HDI,9243,BMW,550,2014,IA LUXURY LINE,,1
HDI,88429,BMW,550,2014,IA LUXURY LINE STD,,1
HDI,9993,BMW,550,2015,IA LUXURY LINE,,1
HDI,88470,BMW,550,2015,IA LUXURY LINE STD,,1
HDI,10708,BMW,550,2016,IA LUXURY LINE,,1
HDI,3767,BMW,550 I,2006,ACTIVE DYNAMIC,,1
HDI,88179,BMW,550 I,2006,I,,1
HDI,88180,BMW,550 I,2006,TOP LINE,,1
HDI,4369,BMW,550 I,2007,ACTIVE DYNAMIC,,1
HDI,88206,BMW,550 I,2007,FORMULA 1,,1
HDI,88207,BMW,550 I,2007,I,,1
HDI,88208,BMW,550 I,2007,TOP ACTIVE DYNAMIC,,1
HDI,88209,BMW,550 I,2007,TOP LINE,,1
HDI,5058,BMW,550 I,2008,ACTIVE DYNAMIC,,1
HDI,88238,BMW,550 I,2008,FORMULA 1,,1
HDI,88239,BMW,550 I,2008,I,,1
HDI,88240,BMW,550 I,2008,TOP ACTIVE DYNAMIC,,1
HDI,88241,BMW,550 I,2008,TOP LINE,,1
HDI,5752,BMW,550 I,2009,ACTIVE DYNAMIC,,1
HDI,88282,BMW,550 I,2009,FORMULA 1,,1
HDI,88283,BMW,550 I,2009,I,,1
HDI,88284,BMW,550 I,2009,TOP ACTIVE DYNAMIC,,1
HDI,88285,BMW,550 I,2009,TOP LINE,,1
HDI,6457,BMW,550 I,2010,ACTIVE DYNAMIC,,1
HDI,7133,BMW,550 I,2011,I,,1
HDI,7797,BMW,550 I,2012,ACTIVE DYNAMIC,,1
HDI,83522,BMW,550 I,2013,GRAN TURISMO STD,,1
HDI,88395,BMW,550 I,2013,TOP LINE,,1
HDI,9244,BMW,550 I,2014,GRAN TURISMO STD,,1
HDI,88430,BMW,550 I,2014,TOP LINE,,1
HDI,3768,BMW,550 IA,2006,ACTIVE DINAMIC,,1
HDI,88181,BMW,550 IA,2006,F1,,1
HDI,88182,BMW,550 IA,2006,HUD Y HUD ACTIVE DINAMIC,,1
HDI,88183,BMW,550 IA,2006,TOP,,1
HDI,88184,BMW,550 IA,2006,TOP ACTIVE DINA,,1
HDI,83516,BMW,550 IA,2007,F1,,1
HDI,88210,BMW,550 IA,2007,I A,,1
HDI,88211,BMW,550 IA,2007,IA SECURITY,,1
HDI,88212,BMW,550 IA,2007,TOP,,1
HDI,5059,BMW,550 IA,2008,ACTIVE DINAMIC,,1
HDI,88242,BMW,550 IA,2008,F1,,1
HDI,88243,BMW,550 IA,2008,I A,,1
HDI,88244,BMW,550 IA,2008,IA SECURITY,,1
HDI,88245,BMW,550 IA,2008,TOP,,1
HDI,88246,BMW,550 IA,2008,TOP ACTIVE DINA,,1
HDI,5753,BMW,550 IA,2009,ACTIVE DINAMIC,,1
HDI,88286,BMW,550 IA,2009,F1,,1
HDI,88287,BMW,550 IA,2009,I A,,1
HDI,88288,BMW,550 IA,2009,IA SECURITY,,1
HDI,88289,BMW,550 IA,2009,TOP,,1
HDI,88290,BMW,550 IA,2009,TOP ACTIVE DINA,,1
HDI,83518,BMW,550 IA,2010,GRAN TURISMO,,1
HDI,88325,BMW,550 IA,2010,IA SECURITY,,1
HDI,88326,BMW,550 IA,2010,TOP,,1
HDI,88327,BMW,550 IA,2010,TOP ACTIVE DINA,,1
HDI,7134,BMW,550 IA,2011,GRAN TURISMO,,1
HDI,88351,BMW,550 IA,2011,IA SECURITY,,1
HDI,88352,BMW,550 IA,2011,TOP,,1
HDI,7798,BMW,550 IA,2012,GRAN TURISMO,,1
HDI,88370,BMW,550 IA,2012,GRAN TURISMO M SPORT,,1
HDI,88371,BMW,550 IA,2012,M SPORT 8 CIL,,1
HDI,88372,BMW,550 IA,2012,TOP,,1
HDI,8486,BMW,550 IA,2013,GRAN TURISMO,,1
HDI,88396,BMW,550 IA,2013,M SPORT 8 CIL,,1
HDI,88397,BMW,550 IA,2013,M SPORT 8 CIL STD,,1
HDI,88398,BMW,550 IA,2013,TOP,,1
HDI,88399,BMW,550 IA,2013,TOP STD,,1
HDI,9245,BMW,550 IA,2014,GRAN TURISMO,,1
HDI,88431,BMW,550 IA,2014,M SPORT 8 CIL,,1
HDI,88432,BMW,550 IA,2014,M SPORT 8 CIL STD,,1
HDI,88433,BMW,550 IA,2014,TOP,,1
HDI,88434,BMW,550 IA,2014,TOP STD,,1
HDI,9994,BMW,550 IA,2015,GRAN TURISMO,,1
HDI,88471,BMW,550 IA,2015,M SPORT 8 CIL,,1
HDI,88472,BMW,550 IA,2015,M SPORT 8 CIL STD,,1
HDI,83527,BMW,550 IA,2016,M SPORT 8 CIL STD,,1
HDI,12166,BMW,550 IA,2018,M XDRIVE,,1
HDI,12876,BMW,550 IA,2019,M XDRIVE,,1
HDI,10710,BMW,640 IA,2016,GRAND COUPE AT,,1
HDI,3769,BMW,645 CI,2006,CONVERTIBLE,,1
HDI,88543,BMW,645 CI,2006,COUPE,,1
HDI,3770,BMW,650 CI A,2006,CI A CABRIO,,1
HDI,88544,BMW,650 CI A,2006,COUPE,,1
HDI,4371,BMW,650 CI A,2007,CI A CABRIO,,1
HDI,88547,BMW,650 CI A,2007,COUPE,,1
HDI,5060,BMW,650 CI A,2008,CI A CABRIO,,1
HDI,88550,BMW,650 CI A,2008,COUPE,,1
HDI,5754,BMW,650 CI A,2009,CI A CABRIO,,1
HDI,88557,BMW,650 CI A,2009,COUPE,,1
HDI,6459,BMW,650 CI A,2010,CI A CABRIO,,1
HDI,88565,BMW,650 CI A,2010,COUPE,,1
HDI,7135,BMW,650 CI A,2011,CI A CABRIO,,1
HDI,88572,BMW,650 CI A,2011,COUPE,,1
HDI,7799,BMW,650 CI A,2012,COUPE,,1
HDI,8487,BMW,650 CI A,2013,COUPE,,1
HDI,9246,BMW,650 CI A,2014,COUPE,,1
HDI,9995,BMW,650 CI A,2015,COUPE,,1
HDI,10711,BMW,650 CI A,2016,COUPE,,1
HDI,83531,BMW,650 CIA,2006,CONVERTIBLE MT,,1
HDI,83532,BMW,650 CIA,2007,CONVERTIBLE MT,,1
HDI,5061,BMW,650 CIA,2008,CONVERTIBLE AT,,1
HDI,88551,BMW,650 CIA,2008,CONVERTIBLE MT,,1
HDI,5755,BMW,650 CIA,2009,CONVERTIBLE AT,,1
HDI,88558,BMW,650 CIA,2009,CONVERTIBLE MT,,1
HDI,6460,BMW,650 CIA,2010,CONVERTIBLE AT,,1
HDI,88566,BMW,650 CIA,2010,CONVERTIBLE MT,,1
HDI,7136,BMW,650 CIA,2011,CONVERTIBLE AT,,1
HDI,88573,BMW,650 CIA,2011,CONVERTIBLE MT,,1
HDI,7800,BMW,650 CIA,2012,CONVERTIBLE AT,,1
HDI,88579,BMW,650 CIA,2012,CONVERTIBLE MT,,1
HDI,83533,BMW,650 CIA,2013,CONVERTIBLE MT,,1
HDI,83534,BMW,650 CIA,2014,CONVERTIBLE MT,,1
HDI,9996,BMW,650 CIA,2015,CONVERTIBLE AT,,1
HDI,88620,BMW,650 CIA,2015,CONVERTIBLE MT,,1
HDI,5062,BMW,650 IA,2008,COUPE,,1
HDI,5756,BMW,650 IA,2009,COUPE,,1
HDI,6461,BMW,650 IA,2010,COUPE,,1
HDI,7137,BMW,650 IA,2011,COUPE,,1
HDI,7801,BMW,650 IA,2012,CONVERTIBLE M SPORT AT,,1
HDI,88580,BMW,650 IA,2012,COUPE,,1
HDI,88581,BMW,650 IA,2012,COUPE M SPORT AT,,1
HDI,88582,BMW,650 IA,2012,COUPE STD,,1
HDI,8489,BMW,650 IA,2013,CONVERTIBLE M SPORT AT,,1
HDI,88588,BMW,650 IA,2013,COUPE,,1
HDI,88589,BMW,650 IA,2013,COUPE M SPORT AT,,1
HDI,88590,BMW,650 IA,2013,COUPE M SPORT STD,,1
HDI,88591,BMW,650 IA,2013,COUPE STD,,1
HDI,88592,BMW,650 IA,2013,GRAND COUPE AT,,1
HDI,9248,BMW,650 IA,2014,CONVERTIBLE M SPORT AT,,1
HDI,88602,BMW,650 IA,2014,CONVERTIBLE M SPORT MT,,1
HDI,88603,BMW,650 IA,2014,COUPE M SPORT STD,,1
HDI,88604,BMW,650 IA,2014,COUPE STD,,1
HDI,88605,BMW,650 IA,2014,GRAND COUPE AT,,1
HDI,9997,BMW,650 IA,2015,CONVERTIBLE M SPORT AT,,1
HDI,88621,BMW,650 IA,2015,CONVERTIBLE M SPORT MT,,1
HDI,88622,BMW,650 IA,2015,COUPE,,1
HDI,88623,BMW,650 IA,2015,COUPE M SPORT AT,,1
HDI,88624,BMW,650 IA,2015,COUPE M SPORT STD,,1
HDI,88625,BMW,650 IA,2015,COUPE STD,,1
HDI,88626,BMW,650 IA,2015,GRAND COUPE AT,,1
HDI,83535,BMW,650 IA,2016,COUPE M SPORT STD,,1
HDI,88638,BMW,650 IA,2016,GRAND COUPE AT,,1
HDI,11425,BMW,650 IA,2017,COUPE M SPORT AT,,1
HDI,88643,BMW,650 IA,2017,GRAND COUPE AT,,1
HDI,12167,BMW,650 IA,2018,COUPE M SPORT AT,,1
HDI,88648,BMW,650 IA,2018,GRAND COUPE AT,,1
HDI,12877,BMW,650 IA,2019,GRAND COUPE AT,,1
HDI,83544,BMW,740 IA,2010,SEDAN 4PTS V6 AT,,1
HDI,7138,BMW,740 IA,2011,M SPORT 4PTS L6 3.0 BITURBO R19 AT,,1
HDI,7802,BMW,740 IA,2012,M SPORT 4PTS L6 3.0 BITURBO R19 AT,,1
HDI,88687,BMW,740 IA,2012,SEDAN 4PTS V6 AT,,1
HDI,8490,BMW,740 IA,2013,M SPORT 4PTS L6 3.0 BITURBO R19 AT,,1
HDI,88693,BMW,740 IA,2013,SEDAN 4PTS V6 AT,,1
HDI,9249,BMW,740 IA,2014,M SPORT 4PTS L6 3.0 BITURBO R19 AT,,1
HDI,83549,BMW,740 IA,2015,SEDAN 4PTS V6 AT,,1
HDI,10713,BMW,740 IA,2016,EXCELLENCE 3.0L V6 AT 4PTAS,,1
HDI,11426,BMW,740 IA,2017,EXCELLENCE 3.0L V6 AT 4PTAS,,1
HDI,12168,BMW,740 IA,2018,EXCELLENCE 3.0L V6 AT 4PTAS,,1
HDI,13509,BMW,740 IA,2020,EXCELLENCE 3.0L V6 AT 4PTAS,,1
HDI,6463,BMW,740 IL,2010,SEDAN,,1
HDI,7139,BMW,740 IL,2011,SEDAN,,1
HDI,9250,BMW,740 IL,2014,SEDAN,,1
HDI,9999,BMW,740 LI,2015,SEDAN AUT,,1
HDI,4373,BMW,750,2007,SPORT,,1
HDI,5063,BMW,750,2008,SPORT,,1
HDI,88660,BMW,750,2008,SPORT LIMITED EDITION,,1
HDI,83541,BMW,750,2009,SPORT LIMITED EDITION,,1
HDI,10714,BMW,750,2016,750IA EXCELLENCE,,1
HDI,88710,BMW,750,2016,750LI A EXCELLENCE,,1
HDI,11427,BMW,750,2017,750IA EXCELLENCE,,1
HDI,88713,BMW,750,2017,750LI A EXCELLENCE,,1
HDI,12169,BMW,750,2018,750IA EXCELLENCE,,1
HDI,88716,BMW,750,2018,750LI A EXCELLENCE,,1
HDI,3772,BMW,750 A  LIMOUSINE,2006,A,,1
HDI,7803,BMW,750 A  LIMOUSINE,2012,A,,1
HDI,8491,BMW,750 A  LIMOUSINE,2013,A,,1
HDI,83536,BMW,750 I,2006,SEDAN 4PTS V6 AT,,1
HDI,83538,BMW,750 I,2007,SEDAN 4PTS V6 AT,,1
HDI,83539,BMW,750 I,2008,LIMITED EDITION,,1
HDI,88661,BMW,750 I,2008,SEDAN 4PTS V6 AT,,1
HDI,83542,BMW,750 I,2009,LIMITED EDITION,,1
HDI,88674,BMW,750 I,2009,SEDAN 4PTS V6 AT,,1
HDI,83545,BMW,750 I,2010,SEDAN 4PTS V6 AT,,1
HDI,83546,BMW,750 I,2011,SEDAN 4PTS V6 AT,,1
HDI,83547,BMW,750 I,2012,SEDAN 4PTS V6 AT,,1
HDI,8492,BMW,750 I,2013,SEDAN 4PTS V6 AT,,1
HDI,9251,BMW,750 I,2014,SEDAN 4PTS V6 AT,,1
HDI,10000,BMW,750 I,2015,SEDAN 4PTS V6 AT,,1
HDI,10715,BMW,750 I,2016,SEDAN 4PTS V6 AT,,1
HDI,3774,BMW,750 IA,2006,750 IA M SPORT,,1
HDI,4375,BMW,750 IA,2007,750 IA M SPORT,,1
HDI,5065,BMW,750 IA,2008,750 IA M SPORT,,1
HDI,5759,BMW,750 IA,2009,750 IA M SPORT,,1
HDI,7805,BMW,750 IA,2012,750 IA M SPORT,,1
HDI,8493,BMW,750 IA,2013,750 IA M SPORT,,1
HDI,83537,BMW,750 LI,2006,LI SPORT,,1
HDI,4376,BMW,750 LI,2007,LI,,1
HDI,88655,BMW,750 LI,2007,LI SPORT,,1
HDI,5066,BMW,750 LI,2008,LI,,1
HDI,88662,BMW,750 LI,2008,LI SPORT,,1
HDI,5760,BMW,750 LI,2009,LI,,1
HDI,88675,BMW,750 LI,2009,LI SPORT,,1
HDI,6465,BMW,750 LI,2010,LI,,1
HDI,7141,BMW,750 LI,2011,LI,,1
HDI,7806,BMW,750 LI,2012,LI,,1
HDI,8494,BMW,750 LI,2013,LI,,1
HDI,9252,BMW,750 LI,2014,LI,,1
HDI,10001,BMW,750 LI,2015,LI,,1
HDI,3776,BMW,750 LIA,2006,750 LIA C/Q,,1
HDI,4377,BMW,750 LIA,2007,750 LIA C/Q,,1
HDI,5067,BMW,750 LIA,2008,750 LIA C/Q,,1
HDI,5761,BMW,750 LIA,2009,750 LIA C/Q,,1
HDI,6466,BMW,750 LIA,2010,750 LIA C/Q,,1
HDI,7807,BMW,750 LIA,2012,750 LIA C/Q,,1
HDI,8495,BMW,750 LIA,2013,750 LIA C/Q,,1
HDI,10716,BMW,750 LIA,2016,750 LIA C/Q,,1
HDI,3777,BMW,760 LI,2006,LIMOUSINE,,1
HDI,4378,BMW,760 LI,2007,LIMOUSINE,,1
HDI,83540,BMW,760 LI,2008,LI LIMITED EDITION,,1
HDI,88663,BMW,760 LI,2008,LIMOUSINE,,1
HDI,83543,BMW,760 LI,2009,LI LIMITED EDITION,,1
HDI,7808,BMW,760 LI,2012,LI LIMITED EDITION,,1
HDI,83548,BMW,760 LI,2013,LI LIMITED EDITION,,1
HDI,3778,BMW,760 LIA,2006,SEDAN 4PTS V12 6.0L AT,,1
HDI,4379,BMW,760 LIA,2007,SEDAN 4PTS V12 6.0L AT,,1
HDI,5069,BMW,760 LIA,2008,SEDAN 4PTS V12 6.0L AT,,1
HDI,6467,BMW,760 LIA,2010,SEDAN 4PTS V12 6.0L AT,,1
HDI,7142,BMW,760 LIA,2011,SEDAN 4PTS V12 6.0L AT,,1
HDI,7809,BMW,760 LIA,2012,SEDAN 4PTS V12 6.0L AT,,1
HDI,8497,BMW,760 LIA,2013,M SPORT,,1
HDI,88694,BMW,760 LIA,2013,SEDAN 4PTS V12 6.0L AT,,1
HDI,9253,BMW,760 LIA,2014,SEDAN 4PTS V12 6.0L AT,,1
HDI,12880,BMW,BMW SERIE 1,2019,118 IA SEDAN SPORT LINE AUT,,1
HDI,13511,BMW,BMW SERIE 1,2020,118 IA SEDAN SPORT LINE AUT,,1
HDI,11428,BMW,BMW SERIE 2,2017,M2 COUPE,,1
HDI,65456,BMW,BMW SERIE 2,2017,M240 IA COUPÉ  AUT,,1
HDI,12170,BMW,BMW SERIE 2,2018,220IA CONVERTIBLE SPORT LINE,,1
HDI,68522,BMW,BMW SERIE 2,2018,M2 COUPE,,1
HDI,68526,BMW,BMW SERIE 2,2018,M240 IA COUPÉ  AUT,,1
HDI,12881,BMW,BMW SERIE 2,2019,220IA CONVERTIBLE SPORT LINE,,1
HDI,71218,BMW,BMW SERIE 2,2019,M2 COMPETITION,,1
HDI,71220,BMW,BMW SERIE 2,2019,M240 IA COUPÉ  AUT,,1
HDI,13512,BMW,BMW SERIE 2,2020,220IA CONVERTIBLE M SPORT,,1
HDI,73310,BMW,BMW SERIE 2,2020,220IA CONVERTIBLE SPORT LINE,,1
HDI,73317,BMW,BMW SERIE 2,2020,M2 COMPETITION,,1
HDI,12882,BMW,BMW SERIE 3,2019,2.0 320IA SPORT LINE AUTO,,1
HDI,82751,BMW,BMW SERIE 4,2016,420 IA COUPE,,1
HDI,3779,BMW,BMW SERIE 6,2006,645CI COUPE STD,,1
HDI,34939,BMW,BMW SERIE 6,2006,BMW 645CI CABRIO STD,,1
