origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
QUALITAS,368356,BMW,M5,2024,SEDAN COMPETITION EDITION 4P V8 4.4L BITBO AUT 05 OCUP,AUTO,TRUE
QUALITAS,372448,BMW,M5,2025,"BASE 4P V8 4.4T PHEV AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,361545,BMW,M550IA,2018,XDRIVE 4P V8 4.4L BITBO ABS BA AC NAVI R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,360135,BMW,M550IA,2019,XDRIVE 4P V8 4.4L BITBO ABS BA AC NAVI R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,365180,BMW,M550IA,2020,XDRIVE 4P V8 4.4L BITBO ABS BA AC NAVI R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,365913,BMW,M550IA,2021,XDRIVE 4P V8 4.4L BITBO ABS BA AC NAVI R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,366568,BMW,M550IA,2022,XDRIVE 4P V8 4.4L BITBO ABS BA AC NAVI R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,367521,BMW,M550IA,2023,XDRIVE 4P V8 4.4L BITBO ABS BA AC NAVI R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,370329,BMW,M550IA,2024,XDRIVE 4P V8 4.4L BITBO ABS BA AC NAVI R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,342346,BMW,M6,2006,"COUPE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340655,BMW,M6,2007,"COUPE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,343846,BMW,M6,2008,"COUPE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,343888,BMW,M6,2008,"CABRIO SMG 7 STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,344749,BMW,M6,2009,"COUPE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,344791,BMW,M6,2009,"CABRIO SMG 7 STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,347814,BMW,M6,2010,"COUPE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347849,BMW,M6,2010,"CABRIO SMG 7 STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,346162,BMW,M6,2011,"COUPE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346195,BMW,M6,2011,"CABRIO SMG 7 STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,351760,BMW,M6,2012,"COUPE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351786,BMW,M6,2012,"CABRIO SMG 7 STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,352676,BMW,M6,2013,"COUPE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352698,BMW,M6,2013,"CABRIO SMG 7 STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,353178,BMW,M6,2014,CABRIO COMP ED 2P V8 4.4L BITURBO DRIVELOG AUT 05 OCUP,AUTO,TRUE
QUALITAS,353179,BMW,M6,2014,COUPE COMP ED 2P V8 4.4L BITURBO DRIVELOG AUT 05 OCUP,AUTO,TRUE
QUALITAS,353180,BMW,M6,2014,GRAN COUPE COMP ED 4P V8 4.4L BITURBO DRIV AUT 05 OCUP,AUTO,TRUE
QUALITAS,353668,BMW,M6,2014,"COUPE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353686,BMW,M6,2014,"CABRIO SMG 7 STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,354294,BMW,M6,2015,CABRIO COMP ED 2P V8 4.4L BITURBO DRIVELOG AUT 05 OCUP,AUTO,TRUE
QUALITAS,354295,BMW,M6,2015,COUPE COMP ED 2P V8 4.4L BITURBO DRIVELOG AUT 05 OCUP,AUTO,TRUE
QUALITAS,354296,BMW,M6,2015,GRAN COUPE COMP ED 4P V8 4.4L BITURBO DRIV AUT 05 OCUP,AUTO,TRUE
QUALITAS,357302,BMW,M6,2016,COUPE COMP ED 2P V8 4.4L BITURBO DRIVELOG AUT 05 OCUP,AUTO,TRUE
QUALITAS,357303,BMW,M6,2016,GRAN COUPE COMP ED 4P V8 4.4L BITURBO DRIV AUT 05 OCUP,AUTO,TRUE
QUALITAS,358418,BMW,M6,2017,COUPE COMP ED 2P V8 4.4L BITURBO DRIVELOG AUT 05 OCUP,AUTO,TRUE
QUALITAS,358419,BMW,M6,2017,GRAN COUPE COMP ED 4P V8 4.4L BITURBO DRIV AUT 05 OCUP,AUTO,TRUE
QUALITAS,360426,BMW,M6,2017,COUPE COMPETITION 2P V8 4.4L TURBO AUT 4 OCUP,AUTO,TRUE
QUALITAS,360427,BMW,M6,2017,COUPE COMP M PERFORMANCE 2P V8 4.4L TURBO AUT 4 OCUP,AUTO,TRUE
QUALITAS,359272,BMW,M6,2018,GRAN COUPE COMP ED 4P V8 4.4L BITURBO DRIV AUT 05 OCUP,AUTO,TRUE
QUALITAS,362161,BMW,M6,2019,GRAN COUPE COMP ED 4P V8 4.4L BITURBO DRIV AUT 05 OCUP,AUTO,TRUE
QUALITAS,361654,BMW,M760LIA,2018,XDRIVE 4P V12 6.6L TWIN TURBO 2WD AUT 5 OCUP,AUTO,TRUE
QUALITAS,360244,BMW,M760LIA,2019,XDRIVE 4P V12 6.6L TWIN TURBO 2WD AUT 5 OCUP,AUTO,TRUE
QUALITAS,363096,BMW,M760LIA,2020,XDRIVE 4P V12 6.6L TWIN TURBO 2WD AUT 5 OCUP,AUTO,TRUE
QUALITAS,363829,BMW,M760LIA,2021,XDRIVE 4P V12 6.6L TWIN TURBO 2WD AUT 5 OCUP,AUTO,TRUE
QUALITAS,366681,BMW,M760LIA,2022,XDRIVE 4P V12 6.6L TWIN TURBO 2WD AUT 5 OCUP,AUTO,TRUE
QUALITAS,369565,BMW,M760LIA,2023,XDRIVE 4P V12 6.6L TWIN TURBO 2WD AUT 5 OCUP,AUTO,TRUE
QUALITAS,370448,BMW,M760LIA,2024,XDRIVE 4P V12 6.6L TWIN TURBO 2WD AUT 5 OCUP,AUTO,TRUE
QUALITAS,363160,BMW,M8,2020,COUPE COMPETITION 2P V8 4.4T TURBO ABS BA AC AUT 4 OCU,AUTO,TRUE
QUALITAS,363874,BMW,M8,2021,COUPE COMPETITION 2P V8 4.4T TURBO ABS BA AC AUT 4 OCU,AUTO,TRUE
QUALITAS,363898,BMW,M8,2021,GRAN COUPE COMPETITION 4P V8 4.4T BITBO AC AUT 4 OCUP,AUTO,TRUE
QUALITAS,366720,BMW,M8,2022,COUPE COMPETITION 2P V8 4.4T TURBO ABS BA AC AUT 4 OCU,AUTO,TRUE
QUALITAS,366744,BMW,M8,2022,GRAN COUPE COMPETITION 4P V8 4.4T BITBO AC AUT 4 OCUP,AUTO,TRUE
QUALITAS,369598,BMW,M8,2023,COUPE COMPETITION 2P V8 4.4T TURBO ABS BA AC AUT 4 OCU,AUTO,TRUE
QUALITAS,369617,BMW,M8,2023,GRAN COUPE COMPETITION 4P V8 4.4T BITBO AC AUT 4 OCUP,AUTO,TRUE
QUALITAS,370480,BMW,M8,2024,COUPE COMPETITION 2P V8 4.4T TURBO ABS BA AC AUT 4 OCU,AUTO,TRUE
QUALITAS,370499,BMW,M8,2024,GRAN COUPE COMPETITION 4P V8 4.4T BITBO AC AUT 4 OCUP,AUTO,TRUE
QUALITAS,371886,BMW,M8,2025,GRAN COUPE COMPETITION 4P V8 4.4T BITBO AC AUT 4 OCUP,AUTO,TRUE
QUALITAS,371879,BMW,M8,2025,COUPE COMPETITION 2P V8 4.4T TURBO ABS BA AC AUT 4 OCU,AUTO,TRUE
QUALITAS,360263,BMW,M850IA,2019,XDRIVE COUPE 2P V8 4.4T BITBO BA AC R20 GPS AUT 4 OCUP,AUTO,TRUE
QUALITAS,360264,BMW,M850IA,2019,XDRIVE CONV 2P V8 4.4T BITBO BA AC R20 GPS AUT 4 OCUP,AUTO,TRUE
QUALITAS,363161,BMW,M850IA,2020,XDRIVE G COUPE 5P V8 4.4T BITBO BA AC NAVI AUT 4 OCUP,AUTO,TRUE
QUALITAS,363112,BMW,M850IA,2020,XDRIVE COUPE 2P V8 4.4T BITBO BA AC R20 GPS AUT 4 OCUP,AUTO,TRUE
QUALITAS,363113,BMW,M850IA,2020,XDRIVE CONV 2P V8 4.4T BITBO BA AC R20 GPS AUT 4 OCUP,AUTO,TRUE
QUALITAS,363875,BMW,M850IA,2021,XDRIVE G COUPE 5P V8 4.4T BITBO BA AC NAVI AUT 4 OCUP,AUTO,TRUE
QUALITAS,363842,BMW,M850IA,2021,XDRIVE COUPE 2P V8 4.4T BITBO BA AC R20 GPS AUT 4 OCUP,AUTO,TRUE
QUALITAS,366721,BMW,M850IA,2022,XDRIVE G COUPE 5P V8 4.4T BITBO BA AC NAVI AUT 4 OCUP,AUTO,TRUE
QUALITAS,366690,BMW,M850IA,2022,XDRIVE COUPE 2P V8 4.4T BITBO BA AC R20 GPS AUT 4 OCUP,AUTO,TRUE
QUALITAS,369599,BMW,M850IA,2023,XDRIVE G COUPE 5P V8 4.4T BITBO BA AC NAVI AUT 4 OCUP,AUTO,TRUE
QUALITAS,369570,BMW,M850IA,2023,XDRIVE COUPE 2P V8 4.4T BITBO BA AC R20 GPS AUT 4 OCUP,AUTO,TRUE
QUALITAS,370481,BMW,M850IA,2024,XDRIVE G COUPE 5P V8 4.4T BITBO BA AC NAVI AUT 4 OCUP,AUTO,TRUE
QUALITAS,370453,BMW,M850IA,2024,XDRIVE COUPE 2P V8 4.4T BITBO BA AC R20 GPS AUT 4 OCUP,AUTO,TRUE
QUALITAS,371880,BMW,M850IA,2025,XDRIVE G COUPE 5P V8 4.4T BITBO BA AC NAVI AUT 4 OCUP,AUTO,TRUE
QUALITAS,344406,BMW,SERIE X,2009,"SIA 3.0L M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,344407,BMW,SERIE X,2009,"SIA 3.0L M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,344408,BMW,SERIE X,2009,"SI 4.8L M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,344409,BMW,SERIE X,2009,"SI 4.8L M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,344398,BMW,SERIE X,2009,"XDRIVE 30IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,344399,BMW,SERIE X,2009,"XDRIVE 30IA M SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,344400,BMW,SERIE X,2009,"XDRIVE 48IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,344401,BMW,SERIE X,2009,"XDRIVE 48IA M SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,344295,BMW,SERIE X,2009,"5.O IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347645,BMW,SERIE X,2010,"XDRIVE 50IA PREMIUM AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347648,BMW,SERIE X,2010,"5.O IA M SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,347556,BMW,SERIE X,2010,"SIA 3.0L M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347557,BMW,SERIE X,2010,"SIA 3.0L M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,347558,BMW,SERIE X,2010,"SI 4.8L M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347559,BMW,SERIE X,2010,"SI 4.8L M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,347546,BMW,SERIE X,2010,"XDRIVE 30IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347547,BMW,SERIE X,2010,"XDRIVE 48IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347548,BMW,SERIE X,2010,"XDRIVE 48IA M SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,347428,BMW,SERIE X,2010,"XDRIVE 35IA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347425,BMW,SERIE X,2010,"5.O IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348289,BMW,SERIE X,2011,"XDRIVE 35IA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348286,BMW,SERIE X,2011,"5.O IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345968,BMW,SERIE X,2011,"XDRIVE 50IA SECURITY AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345966,BMW,SERIE X,2011,"XDRIVE 50IA PREMIUM AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345978,BMW,SERIE X,2011,"5.O IA M SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,345856,BMW,SERIE X,2011,"XDRIVE 30IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345861,BMW,SERIE X,2011,"SIA 3.0L M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345862,BMW,SERIE X,2011,"SIA 3.0L M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,345863,BMW,SERIE X,2011,"SI 4.8L M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345864,BMW,SERIE X,2011,"SI 4.8L M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,348697,BMW,SERIE X,2012,"5.0IA EDITION SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348698,BMW,SERIE X,2012,"5.0IA EDITION SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,351515,BMW,SERIE X,2012,"XDRIVE 50IA SECURITY AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351513,BMW,SERIE X,2012,"XDRIVE 50IA PREMIUM AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351528,BMW,SERIE X,2012,"5.O IA M SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,351435,BMW,SERIE X,2012,"SIA 3.0L M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351436,BMW,SERIE X,2012,"SIA 3.0L M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,351437,BMW,SERIE X,2012,"SI 4.8L M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,351360,BMW,SERIE X,2012,"XDRIVE 35IA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351357,BMW,SERIE X,2012,"5.O IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351299,BMW,SERIE X,2012,"35IA EDITION EXCLUSIVE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351300,BMW,SERIE X,2012,"35IA EDITION EXCLUSIVE AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,351301,BMW,SERIE X,2012,"5.0IA EDITION EXCLUSIVE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351302,BMW,SERIE X,2012,"5.0IA EDITION EXCLUSIVE AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,349681,BMW,SERIE X,2013,"5.0IA EDITION SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349682,BMW,SERIE X,2013,"5.0IA EDITION SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,352338,BMW,SERIE X,2013,"5.O IA M SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,352328,BMW,SERIE X,2013,"XDRIVE 50IA PREMIUM AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352329,BMW,SERIE X,2013,"XDRIVE 50IA SECURITY AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352232,BMW,SERIE X,2013,"5.O IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352234,BMW,SERIE X,2013,"XDRIVE 35IA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352179,BMW,SERIE X,2013,"35IA EDITION EXCLUSIVE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352180,BMW,SERIE X,2013,"35IA EDITION EXCLUSIVE AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,352181,BMW,SERIE X,2013,"5.0IA EDITION EXCLUSIVE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352182,BMW,SERIE X,2013,"5.0IA EDITION EXCLUSIVE AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,353279,BMW,SERIE X,2014,"5.0IA EDITION EXCLUSIVE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353280,BMW,SERIE X,2014,"5.0IA EDITION EXCLUSIVE AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,353315,BMW,SERIE X,2014,"5.O IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353317,BMW,SERIE X,2014,"XDRIVE 35IA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,350533,BMW,SERIE X,2014,"5.0IA EDITION SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,350534,BMW,SERIE X,2014,"5.0IA EDITION SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,350981,BMW,SERIE X,2014,"5.O IA M SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,350973,BMW,SERIE X,2014,"XDRIVE 50IA SECURITY AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,354389,BMW,SERIE X,2015,"5.O IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,354435,BMW,SERIE X,2015,"5.O IA M SPORT AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,354432,BMW,SERIE X,2015,"XDRIVE 50IA SECURITY AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,357374,BMW,SERIE X,2016,"5.O IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,357409,BMW,SERIE X,2016,"XDRIVE 50IA SECURITY AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,358477,BMW,SERIE X,2017,"XDRIVE 50IA SECURITY AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,359311,BMW,SERIE X,2018,"XDRIVE 50IA SECURITY AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,362184,BMW,SERIE X,2019,"XDRIVE 50IA SECURITY AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347406,BMW,SERIE X5,2010,"5.0IA PREMIUM 7 SEATER STRONIC AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,347423,BMW,SERIE X5,2010,"DRIVE 35IA 7 SEATER 3.0L AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,348283,BMW,SERIE X5,2011,"DRIVE 35IA 7 SEATER 3.0L AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,348277,BMW,SERIE X5,2011,"35IA PREMIUM 7SEATER AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348252,BMW,SERIE X5,2011,"5.0IA PREMIUM 7 SEATER STRONIC AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,348253,BMW,SERIE X5,2011,"35IA MSPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348254,BMW,SERIE X5,2011,"35IA M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,351328,BMW,SERIE X5,2012,"5.0IA PREMIUM 7 SEATER STRONIC AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,351329,BMW,SERIE X5,2012,"35IA MSPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351330,BMW,SERIE X5,2012,"35IA M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,351354,BMW,SERIE X5,2012,"DRIVE 35IA 7 SEATER 3.0L AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,351348,BMW,SERIE X5,2012,"35IA PREMIUM 7SEATER AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352230,BMW,SERIE X5,2013,"DRIVE 35IA 7 SEATER 3.0L AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,352209,BMW,SERIE X5,2013,"5.0IA PREMIUM 7 SEATER STRONIC AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,352210,BMW,SERIE X5,2013,"35IA MSPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352211,BMW,SERIE X5,2013,"35IA M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,352225,BMW,SERIE X5,2013,"35IA PREMIUM 7SEATER AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353297,BMW,SERIE X5,2014,"35IA MSPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353298,BMW,SERIE X5,2014,"35IA M SPORT 7 SEATER AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,354374,BMW,SERIE X5,2015,"35IA MSPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,357367,BMW,SERIE X5,2016,"35IA MSPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,358450,BMW,SERIE X5,2017,"35IA MSPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,359290,BMW,SERIE X5,2018,"35IA MSPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347430,BMW,X1,2010,"3.0L XDRIVE28IA TOP V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347433,BMW,X1,2010,"2.5L XDRIVE25IA TOP V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347434,BMW,X1,2010,"2.5L XDRIVE25IA V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,347452,BMW,X1,2010,"3.0L XDRIVE28IA V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348242,BMW,X1,2011,"XDRIVE25IA M SPORT 3.0L V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348284,BMW,X1,2011,"2.5L XDRIVE25IA COOL ELEGANCE 3.0L L6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348291,BMW,X1,2011,"3.0L XDRIVE28IA TOP V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348294,BMW,X1,2011,"2.5L XDRIVE25IA TOP V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348295,BMW,X1,2011,"2.5L XDRIVE25IA V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348302,BMW,X1,2011,"3.0L XDRIVE28IA V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345981,BMW,X1,2011,"XDRIVE28I M SPORT L6 3.0L 258 AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351355,BMW,X1,2012,"2.5L XDRIVE25IA COOL ELEGANCE 3.0L L6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351362,BMW,X1,2012,"3.0L XDRIVE28IA TOP V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351317,BMW,X1,2012,"XDRIVE25IA M SPORT 3.0L V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351365,BMW,X1,2012,"2.5L XDRIVE25IA TOP V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351366,BMW,X1,2012,"2.5L XDRIVE25IA V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351372,BMW,X1,2012,"3.0L XDRIVE28IA V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351534,BMW,X1,2012,"XDRIVE28I M SPORT L6 3.0L 258 AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351537,BMW,X1,2012,"SDRIVE20IA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351538,BMW,X1,2012,"SDRIVE20IA AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351539,BMW,X1,2012,"SDRIVE20IA COOL ELEGANCE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351540,BMW,X1,2012,"SDRIVE20IA COOL ELEGANCE AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351541,BMW,X1,2012,"SDRIVE20IA TOP AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351542,BMW,X1,2012,"SDRIVE20IA TOP AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351543,BMW,X1,2012,"SDRIVE20IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,351544,BMW,X1,2012,"SDRIVE20IA M SPORT AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,350048,BMW,X1,2013,SDRIVE 20IA X LINE 5P L4 2.0L TURBO AUT 5 OCUP,AUTO,TRUE
QUALITAS,350049,BMW,X1,2013,XDRIVE 28IA SPORT LINE 5P L4 TURBO TPANOR R18 AUT 5 OC,AUTO,TRUE
QUALITAS,352236,BMW,X1,2013,"3.0L XDRIVE28IA TOP V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352243,BMW,X1,2013,"3.0L XDRIVE28IA V6 AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352172,BMW,X1,2013,SDRIVE 20IA SPORT LINE 5P L4 2.0L TURBO R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,352346,BMW,X1,2013,"SDRIVE20IA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352347,BMW,X1,2013,"SDRIVE20IA AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352348,BMW,X1,2013,"SDRIVE20IA COOL ELEGANCE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352349,BMW,X1,2013,"SDRIVE20IA COOL ELEGANCE AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352350,BMW,X1,2013,"SDRIVE20IA TOP AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352351,BMW,X1,2013,"SDRIVE20IA TOP AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352352,BMW,X1,2013,"SDRIVE20IA M SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352353,BMW,X1,2013,"SDRIVE20IA M SPORT AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,352344,BMW,X1,2013,"XDRIVE28I M SPORT L6 3.0L 258 AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353185,BMW,X1,2014,SDRIVE 20IA BUSINESS 5P L4 2.0L TURBO R17 AUT 5 OCUP,AUTO,TRUE
QUALITAS,353272,BMW,X1,2014,SDRIVE 20IA SPORT LINE 5P L4 2.0L TURBO R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,353252,BMW,X1,2014,SDRIVE 20IA X LINE 5P L4 2.0L TURBO AUT 5 OCUP,AUTO,TRUE
QUALITAS,353253,BMW,X1,2014,XDRIVE 28IA SPORT LINE 5P L4 TURBO TPANOR R18 AUT 5 OC,AUTO,TRUE
QUALITAS,350985,BMW,X1,2014,"SDRIVE20IA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,350986,BMW,X1,2014,"SDRIVE20IA AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,350743,BMW,X1,2014,XDRIVE 28I X LINE 5P L4 2.0L TURBO VP R18 STD 5 OCUP,MANUAL,TRUE
QUALITAS,350744,BMW,X1,2014,XDRIVE 28I X LINE 5P L4 2.0L TURBO VP R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,354357,BMW,X1,2015,SDRIVE 20IA SPORT LINE 5P L4 2.0L TURBO R18 AUT 5 OCUP,AUTO,TRUE
QUALITAS,354347,BMW,X1,2015,SDRIVE 20IA X LINE 5P L4 2.0L TURBO AUT 5 OCUP,AUTO,TRUE
QUALITAS,354348,BMW,X1,2015,XDRIVE 28IA SPORT LINE 5P L4 TURBO TPANOR R18 AUT 5 OC,AUTO,TRUE
