origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
GNP,10580_2025,CHRYSLER,DODGE SHADOW,2025,JEEP JT MOJAVE 4X4 V6 3.6 AUT                     ,AUTO,1
GNP,10581_2023,CHRYSLER,DODGE SHADOW,2023,JEEP JT RUBICON BLUE SUNRIDER ED 3.6 4X4 AUT      ,AUTO,1
GNP,10582_2023,CHRYSLER,DODGE SHADOW,2023,JEEP JT WILLYS 3.6 4X4 AUT                        ,AUTO,1
GNP,10582_2024,CHRYSLER,DODGE SHADOW,2024,JEEP JT WILLYS 3.6 4X4 AUT                        ,AUTO,1
GNP,10582_2025,CHRYSLER,DODGE SHADOW,2025,JEEP JT WILLYS 3.6 4X4 AUT                        ,AUTO,1
GNP,10583_2023,CHRYSLER,DODGE SHADOW,2023,JEEP JT MOJAVE DESERT HIGH VELOCITY 4X4 V6 3.6 AUT,AUTO,1
GNP,10584_2024,CHRYSLER,DODGE SPIRIT,2024,RAM 2500 HD POWER WAGON V8 6.4 4X4 AUT            ,AUTO,1
GNP,10585_2022,CHRYSLER,DODGE DURANGO,2022,DODGE DURANGO GT PLUS V6 3.6 AUT                  ,AUTO,1
GNP,10585_2023,CHRYSLER,DODGE DURANGO,2023,DODGE DURANGO GT PLUS V6 3.6 AUT                  ,AUTO,1
GNP,10585_2024,CHRYSLER,DODGE DURANGO,2024,DODGE DURANGO GT PLUS V6 3.6 AUT                  ,AUTO,1
GNP,10585_2025,CHRYSLER,DODGE DURANGO,2025,DODGE DURANGO GT PLUS V6 3.6 AUT                  ,AUTO,1
GNP,10586_2023,CHRYSLER,DODGE DURANGO,2023,DODGE DURANGO PURSUIT V6 3.6 AUT                  ,AUTO,1
GNP,10586_2024,CHRYSLER,DODGE DURANGO,2024,DODGE DURANGO PURSUIT V6 3.6 AUT                  ,AUTO,1
GNP,10587_2023,CHRYSLER,DODGE DURANGO,2023,DODGE DURANGO PURSUIT V8 5.7 AUT                  ,AUTO,1
GNP,10587_2024,CHRYSLER,DODGE DURANGO,2024,DODGE DURANGO PURSUIT V8 5.7 AUT                  ,AUTO,1
GNP,10588_2006,CHRYSLER,DODGE PT CRUISER,2006, PT CRUISER TURBO AUT. V.P. Q.C.                  ,AUTO,1
GNP,10588_2007,CHRYSLER,DODGE PT CRUISER,2007, PT CRUISER TURBO AUT. V.P. Q.C.                  ,AUTO,1
GNP,10589_2002,CHRYSLER,JEEP LIBERTY,2002,JEEP LIBERTY (SPORT) 4X2,AUTO,1
GNP,10589_2003,CHRYSLER,JEEP LIBERTY,2003,JEEP LIBERTY (SPORT) 4X2,AUTO,1
GNP,10589_2004,CHRYSLER,JEEP LIBERTY,2004,JEEP LIBERTY (SPORT) 4X2,AUTO,1
GNP,10590_2003,CHRYSLER,JEEP LIBERTY,2003,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2004,CHRYSLER,JEEP LIBERTY,2004,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2005,CHRYSLER,JEEP LIBERTY,2005,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2006,CHRYSLER,JEEP LIBERTY,2006,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2007,CHRYSLER,JEEP LIBERTY,2007,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2008,CHRYSLER,JEEP LIBERTY,2008,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2009,CHRYSLER,JEEP LIBERTY,2009,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2010,CHRYSLER,JEEP LIBERTY,2010,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2011,CHRYSLER,JEEP LIBERTY,2011,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2012,CHRYSLER,JEEP LIBERTY,2012,JEEP LIBERTY  LIMITED                             ,,1
GNP,10590_2013,CHRYSLER,JEEP LIBERTY,2013,JEEP LIBERTY  LIMITED                             ,,1
GNP,10591_2003,CHRYSLER,JEEP LIBERTY,2003,JEEP LIBERTY  RENEGADE 4X4                        ,AUTO,1
GNP,10591_2004,CHRYSLER,JEEP LIBERTY,2004,JEEP LIBERTY  RENEGADE 4X4                        ,AUTO,1
GNP,10591_2010,CHRYSLER,JEEP LIBERTY,2010,JEEP LIBERTY  RENEGADE 4X4                        ,AUTO,1
GNP,10592_2022,CHRYSLER,PACIFICA,2022,CHRYSLER PACIFICA PINNACLE V6 3.6 AUT,AUTO,1
GNP,10592_2023,CHRYSLER,PACIFICA,2023,CHRYSLER PACIFICA PINNACLE V6 3.6 AUT,AUTO,1
GNP,10593_2022,CHRYSLER,DODGE CHARGER,2022,DODGE CHARGER SXT V6 3.6 AUT                      ,AUTO,1
GNP,10594_2023,CHRYSLER,DODGE CHARGER,2023,DODGE CHARGER SRT WIDEBODY REDEYE V8 6.2 AUT      ,AUTO,1
GNP,10595_2023,CHRYSLER,DODGE CHARGER,2023,DODGE CHARGER SRT WIDEBODY SUPER BEE V8 6.2 AUT   ,AUTO,1
GNP,10596_2023,CHRYSLER,DODGE CHARGER,2023,DODGE CHARGER SRT SUPER BEE V8 6.4 AUT            ,AUTO,1
GNP,10596_2024,CHRYSLER,DODGE CHARGER,2024,DODGE CHARGER SRT SUPER BEE V8 6.4 AUT            ,AUTO,1
GNP,10597_2024,CHRYSLER,DODGE CHARGER,2024,DODGE CHARGER SRT KING DAYTONA V8 6.2 AUT         ,AUTO,1
GNP,10598_2023,CHRYSLER,DODGE CHARGER,2023,DODGE CHARGER SRT WIDEBODY KING DAYTONA V8 6.2 AUT,AUTO,1
GNP,10599_2023,CHRYSLER,DODGE CHARGER,2023,DODGE CHARGER RT SSV 5.7L V8 AUT                  ,AUTO,1
GNP,10600_2006,CHRYSLER,DODGE ATTITUDE,2006,ATTITUDE GLS 1.6L 4PTAS AUT.  BA                  ,AUTO,1
GNP,10600_2007,CHRYSLER,DODGE ATTITUDE,2007,ATTITUDE GLS 1.6L 4PTAS AUT.  BA                  ,AUTO,1
GNP,10601_2025,CHRYSLER,DODGE ATTITUDE,2025,DODGE ATTITUDE SXT 1.5 TURBO GDI AUT              ,AUTO,1
GNP,10602_2025,CHRYSLER,DODGE ATTITUDE,2025,DODGE ATTITUDE SPORT 1.5 TURBO GDI AUT            ,AUTO,1
GNP,10603_2025,CHRYSLER,DODGE ATTITUDE,2025,DODGE ATTITUDE GT 1.5 TURBO GDI AUT               ,AUTO,1
GNP,10604_2007,CHRYSLER,DODGE CALIBER,2007,CALIBER  R/T CVT AWD 2.4 AUT                      ,AUTO,1
GNP,10605_2007,CHRYSLER,DODGE CALIBER,2007,CALIBER  R/T CVT FWD 2.4 AUT                      ,AUTO,1
GNP,10606_2022,CHRYSLER,JEEP COMPASS,2022,JEEP COMPASS LIMITED RED EDITION 2.4 AUT          ,AUTO,1
GNP,10607_2023,CHRYSLER,JEEP COMPASS,2023,JEEP COMPASS ALTITUDE L4 1.3T  AUT                ,AUTO,1
GNP,10607_2024,CHRYSLER,JEEP COMPASS,2024,JEEP COMPASS ALTITUDE L4 1.3T  AUT                ,AUTO,1
GNP,10608_2023,CHRYSLER,JEEP COMPASS,2023,JEEP COMPASS LIMITED PREMIUM L4 1.3T AUT          ,AUTO,1
GNP,10608_2024,CHRYSLER,JEEP COMPASS,2024,JEEP COMPASS LIMITED PREMIUM L4 1.3T AUT          ,AUTO,1
GNP,10608_2025,CHRYSLER,JEEP COMPASS,2025,JEEP COMPASS LIMITED PREMIUM L4 1.3T AUT          ,AUTO,1
GNP,10609_2024,CHRYSLER,JEEP COMPASS,2024,JEEP COMPASS HIGH ALTITUDE L4 2.0 AUT             ,AUTO,1
GNP,10609_2025,CHRYSLER,JEEP COMPASS,2025,JEEP COMPASS HIGH ALTITUDE L4 2.0 AUT             ,AUTO,1
GNP,10610_2023,CHRYSLER,DODGE JOURNEY,2023,DODGE JOURNEY GT PLUS L4 1.5 AUT                  ,AUTO,1
GNP,10610_2024,CHRYSLER,DODGE JOURNEY,2024,DODGE JOURNEY GT PLUS L4 1.5 AUT                  ,AUTO,1
GNP,10610_2025,CHRYSLER,DODGE JOURNEY,2025,DODGE JOURNEY GT PLUS L4 1.5 AUT                  ,AUTO,1
GNP,10611_2023,CHRYSLER,DODGE CHALLENGER,2023,CHALLENGER WIDE SCAT PACK SHAKEDOWN SE 6.4L V8 TA ,AUTO,1
GNP,10612_2023,CHRYSLER,DODGE CHALLENGER,2023,DODGE CHALLENGER SWINGER V8 6.4 AUT               ,AUTO,1
GNP,10613_2023,CHRYSLER,DODGE CHALLENGER,2023,DODGE CHALLENGER BLACKTOP SE V6 3.6 AUT           ,AUTO,1
GNP,10614_2023,CHRYSLER,DODGE CHALLENGER,2023,DODGE CHALLENGER BLACK GHOST SC V8 6.2 AUT        ,AUTO,1
GNP,10615_2023,CHRYSLER,JEEP RENEGADE,2023,JEEP RENEGADE LATITUDE L4 1.3T AUT                ,AUTO,1
GNP,10615_2024,CHRYSLER,JEEP RENEGADE,2024,JEEP RENEGADE LATITUDE L4 1.3T AUT                ,AUTO,1
GNP,10615_2025,CHRYSLER,JEEP RENEGADE,2025,JEEP RENEGADE LATITUDE L4 1.3T AUT                ,AUTO,1
GNP,10616_2023,CHRYSLER,JEEP RENEGADE,2023,JEEP RENEGADE LIMITED L4 1.3T AUT                 ,AUTO,1
GNP,10616_2024,CHRYSLER,JEEP RENEGADE,2024,JEEP RENEGADE LIMITED L4 1.3T AUT                 ,AUTO,1
GNP,10616_2025,CHRYSLER,JEEP RENEGADE,2025,JEEP RENEGADE LIMITED L4 1.3T AUT                 ,AUTO,1
GNP,10617_2024,CHRYSLER,JEEP RENEGADE,2024,JEEP RENEGADE SPORT L4 1.3 AUT                    ,AUTO,1
GNP,10617_2025,CHRYSLER,JEEP RENEGADE,2025,JEEP RENEGADE SPORT L4 1.3 AUT                    ,AUTO,1
GNP,10618_2010,CHRYSLER,DODGE WAGON,2010,DODGE WAGON L4 2.5 DIESEL 12 PASAJEROS STD,MANUAL,1
GNP,10618_2011,CHRYSLER,DODGE WAGON,2011,DODGE WAGON L4 2.5 DIESEL 12 PASAJEROS STD,MANUAL,1
GNP,10618_2012,CHRYSLER,DODGE WAGON,2012,DODGE WAGON L4 2.5 DIESEL 12 PASAJEROS STD,MANUAL,1
GNP,10618_2013,CHRYSLER,DODGE WAGON,2013,DODGE WAGON L4 2.5 DIESEL 12 PASAJEROS STD,MANUAL,1
GNP,10618_2014,CHRYSLER,DODGE WAGON,2014,DODGE WAGON L4 2.5 DIESEL 12 PASAJEROS STD,MANUAL,1
GNP,10619_2023,CHRYSLER,WAGONEER,2023,JEEP WAGONEER L6 3.0 4X4 AUT                      ,AUTO,1
GNP,10620_2023,CHRYSLER,WAGONEER,2023,JEEP GRAND WAGONEER L V6 3.0 AUT                  ,AUTO,1
GNP,10620_2024,CHRYSLER,WAGONEER,2024,JEEP GRAND WAGONEER L V6 3.0 AUT                  ,AUTO,1
GNP,10621_2024,CHRYSLER,WAGONEER,2024,JEEP WAGONEER L SERIES 3 V6 3.0 4X4 AUT,AUTO,1
GNP,10621_2025,CHRYSLER,WAGONEER,2025,JEEP WAGONEER L SERIES 3 V6 3.0 4X4 AUT,AUTO,1
GNP,10622_2024,CHRYSLER,WAGONEER,2024,JEEP WAGONEER L SERIES 3 PREMIUM P V6 3.0 4X4 AUT,AUTO,1
GNP,10622_2025,CHRYSLER,WAGONEER,2025,JEEP WAGONEER L SERIES 3 PREMIUM P V6 3.0 4X4 AUT,AUTO,1
GNP,10623_2025,CHRYSLER,RAM 1200,2025,RAM 1200 TRADESMAN REGULAR CAB L4 2.4 4X2 STD     ,AUTO,1
GNP,10624_2025,CHRYSLER,RAM 1200,2025,RAM 1200 TRADESMAN CREW CAB L4 2.4 4X2 STD        ,AUTO,1
GNP,10625_2025,CHRYSLER,RAM 1200,2025,RAM 1200 BIGHORN CREW CAB L4 2.4 4X2 AUT          ,AUTO,1
GNP,10626_2025,CHRYSLER,RAM 1200,2025,RAM 1200 LARAMIE CREW CAB L4 2.4 4X2 AUT          ,AUTO,1
GNP,10627_2025,CHRYSLER,RAM 1200,2025,RAM 1200 LARAMIE CREW CAB L4 2.4 4X4 AUT,AUTO,1
GNP,10628_2011,CHRYSLER,H 100,2011,DODGE H 100 L4 2.5 DIESEL 12 PAS STD,MANUAL,1
GNP,10628_2012,CHRYSLER,H 100,2012,DODGE H 100 L4 2.5 DIESEL 12 PAS STD,MANUAL,1
GNP,10628_2013,CHRYSLER,H 100,2013,DODGE H 100 L4 2.5 DIESEL 12 PAS STD,MANUAL,1
GNP,10629_2012,CHRYSLER,H 100,2012,DODGE H 100 L4 2.4 12 PAS STD,MANUAL,1
GNP,10629_2013,CHRYSLER,H 100,2013,DODGE H 100 L4 2.4 12 PAS STD,MANUAL,1
GNP,10630_2022,CHANGAN,ALSVIN,2022,CHANGAN HUNTER LUXURY CREW CAB 2.0 4X2 STD        ,AUTO,1
GNP,10630_2023,CHANGAN,ALSVIN,2023,CHANGAN HUNTER LUXURY CREW CAB 2.0 4X2 STD        ,AUTO,1
GNP,10630_2024,CHANGAN,ALSVIN,2024,CHANGAN HUNTER LUXURY CREW CAB 2.0 4X2 STD        ,AUTO,1
GNP,10630_2025,CHANGAN,ALSVIN,2025,CHANGAN HUNTER LUXURY CREW CAB 2.0 4X2 STD        ,AUTO,1
GNP,10631_2020,CHANGAN,ALSVIN,2020,CHANGAN HUNTER PREMIUM CREW CAB 2.0 4X4 AUT       ,AUTO,1
GNP,10631_2022,CHANGAN,ALSVIN,2022,CHANGAN HUNTER PREMIUM CREW CAB 2.0 4X4 AUT       ,AUTO,1
GNP,10631_2023,CHANGAN,ALSVIN,2023,CHANGAN HUNTER PREMIUM CREW CAB 2.0 4X4 AUT       ,AUTO,1
GNP,10631_2024,CHANGAN,ALSVIN,2024,CHANGAN HUNTER PREMIUM CREW CAB 2.0 4X4 AUT       ,AUTO,1
GNP,10631_2025,CHANGAN,ALSVIN,2025,CHANGAN HUNTER PREMIUM CREW CAB 2.0 4X4 AUT       ,AUTO,1
GNP,10632_2025,CHANGAN,ALSVIN,2025,CHANGAN HUNTER PLUS CREW CAB 2.0 4X4 AUT,AUTO,1
GNP,10633_2022,CHANGAN,CS35,2022,CHANGAN STAR TRUCK CHASIS CABINA L4 1.3 STD,MANUAL,1
GNP,10633_2023,CHANGAN,CS35,2023,CHANGAN STAR TRUCK CHASIS CABINA L4 1.3 STD,MANUAL,1
GNP,10633_2024,CHANGAN,CS35,2024,CHANGAN STAR TRUCK CHASIS CABINA L4 1.3 STD,MANUAL,1
GNP,10633_2025,CHANGAN,CS35,2025,CHANGAN STAR TRUCK CHASIS CABINA L4 1.3 STD,MANUAL,1
GNP,10634_2022,CHANGAN,CS35,2022,CHANGAN STAR TRUCK CAJA ABATIBLE L4 1.5 STD,MANUAL,1
GNP,10634_2023,CHANGAN,CS35,2023,CHANGAN STAR TRUCK CAJA ABATIBLE L4 1.5 STD,MANUAL,1
GNP,10634_2024,CHANGAN,CS35,2024,CHANGAN STAR TRUCK CAJA ABATIBLE L4 1.5 STD,MANUAL,1
GNP,10634_2025,CHANGAN,CS35,2025,CHANGAN STAR TRUCK CAJA ABATIBLE L4 1.5 STD,MANUAL,1
GNP,10635_2023,CHANGAN,CS35,2023,CHANGAN CS35 LUXURY 1.4 DCT                       ,AUTO,1
GNP,10635_2024,CHANGAN,CS35,2024,CHANGAN CS35 LUXURY 1.4 DCT                       ,AUTO,1
GNP,10636_2023,CHANGAN,CS35,2023,CHANGAN CS35 PREMIUM 1.4 DCT                      ,AUTO,1
GNP,10636_2024,CHANGAN,CS35,2024,CHANGAN CS35 PREMIUM 1.4 DCT                      ,AUTO,1
GNP,10637_2025,CHANGAN,CS35,2025,CHANGAN CS35 PLUS LUXURY 1.4T DCT,AUTO,1
GNP,10638_2025,CHANGAN,CS35,2025,CHANGAN CS35 PLUS PREMIUM 1.4 DCT,AUTO,1
GNP,10639_2024,CHANGAN,UNI K,2024,CHANGAN UNI K PREMIUM L4 2.0 AUT                  ,AUTO,1
GNP,10639_2025,CHANGAN,UNI K,2025,CHANGAN UNI K PREMIUM L4 2.0 AUT                  ,AUTO,1
GNP,10640_2025,CHANGAN,DEEPAL,2025,CHANGAN DEEPAL S07 BEV 5PTAS AUT,AUTO,1
GNP,10641_2021,CUPRA,FORMENTOR,2021,CUPRA FORMENTOR 2.0 TSI HIGH 310HP DSG,AUTO,1
GNP,10641_2022,CUPRA,FORMENTOR,2022,CUPRA FORMENTOR 2.0 TSI HIGH 310HP DSG,AUTO,1
GNP,10641_2023,CUPRA,FORMENTOR,2023,CUPRA FORMENTOR 2.0 TSI HIGH 310HP DSG,AUTO,1
GNP,10642_2021,CUPRA,FORMENTOR,2021,CUPRA FORMENTOR 2.0 TSI HIGH 310HP MATE DSG,AUTO,1
GNP,10642_2022,CUPRA,FORMENTOR,2022,CUPRA FORMENTOR 2.0 TSI HIGH 310HP MATE DSG,AUTO,1
GNP,10643_2021,CUPRA,FORMENTOR,2021,CUPRA FORMENTOR 2.0 TSI MID 190HP DSG,AUTO,1
GNP,10643_2022,CUPRA,FORMENTOR,2022,CUPRA FORMENTOR 2.0 TSI MID 190HP DSG,AUTO,1
GNP,10644_2022,CUPRA,FORMENTOR,2022,CUPRA FORMENTOR VZ 2.0 TSI HIGH 310HP DSG,AUTO,1
GNP,10645_2022,CUPRA,FORMENTOR,2022,CUPRA FORMENTOR VZ 2.0 TSI HIGH 310HP MATE DSG,AUTO,1
GNP,10646_2022,CUPRA,FORMENTOR,2022,CUPRA FORMENTOR 2.0 TSI 190HP DSG                 ,AUTO,1
GNP,10646_2023,CUPRA,FORMENTOR,2023,CUPRA FORMENTOR 2.0 TSI 190HP DSG                 ,AUTO,1
GNP,10646_2024,CUPRA,FORMENTOR,2024,CUPRA FORMENTOR 2.0 TSI 190HP DSG                 ,AUTO,1
GNP,10647_2023,CUPRA,FORMENTOR,2023,CUPRA FORMENTOR 2.0 TSI 190HP RIN MAQ DSG         ,AUTO,1
GNP,10647_2024,CUPRA,FORMENTOR,2024,CUPRA FORMENTOR 2.0 TSI 190HP RIN MAQ DSG         ,AUTO,1
GNP,10648_2023,CUPRA,FORMENTOR,2023,CUPRA FORMENTOR 2.0 TSI VZ 310HP DSG              ,AUTO,1
GNP,10648_2024,CUPRA,FORMENTOR,2024,CUPRA FORMENTOR 2.0 TSI VZ 310HP DSG              ,AUTO,1
GNP,10649_2023,CUPRA,FORMENTOR,2023,CUPRA FORMENTOR 2.0 TSI VZ 310HP MATE DSG         ,AUTO,1
GNP,10649_2024,CUPRA,FORMENTOR,2024,CUPRA FORMENTOR 2.0 TSI VZ 310HP MATE DSG         ,AUTO,1
GNP,10650_2023,CUPRA,FORMENTOR,2023,CUPRA FORMENTOR 2.0 TSI 190HP CAM 360 DSG         ,AUTO,1
GNP,10651_2023,CUPRA,FORMENTOR,2023,CUPRA FORMENTOR 2.0 190HP RIN MAQUINADO CAM360 DSG,AUTO,1
GNP,10652_2023,CUPRA,FORMENTOR,2023,CUPRA FORMENTOR 2.0 TSI VZ 310HP CAM 360 DSG      ,AUTO,1
GNP,10653_2023,CUPRA,FORMENTOR,2023,CUPRA FORMENTOR 2.0 TSI VZ 310HP MATE CAM 360 DSG ,AUTO,1
GNP,10654_2024,CUPRA,FORMENTOR,2024,CUPRA FORMENTOR 2.0 TSI VZ 310HP TRIBE DSG        ,AUTO,1
GNP,10655_2024,CUPRA,FORMENTOR,2024,CUPRA FORMENTOR 2.0 TSI 190HP CAM 360 DSG         ,AUTO,1
GNP,10656_2024,CUPRA,FORMENTOR,2024,CUPRA FORMENTOR 2.0 TSI 190HP RIN MAQ CAM 360 DSG ,AUTO,1
GNP,10657_2024,CUPRA,FORMENTOR,2024,CUPRA FORMENTOR VZ 1.4 TSI 245HP DSG              ,AUTO,1
GNP,10658_2024,CUPRA,FORMENTOR,2024,CUPRA FORMENTOR VZ 1.4 TSI 245HP MATE DSG         ,AUTO,1
GNP,10659_2021,CUPRA,ATECA,2021,CUPRA ATECA 2.0 L4 4DRIVE AUT,AUTO,1
GNP,10660_2022,CUPRA,ATECA,2022,CUPRA ATECA 2.0 TSI 300HP DSG,AUTO,1
GNP,10660_2023,CUPRA,ATECA,2023,CUPRA ATECA 2.0 TSI 300HP DSG,AUTO,1
GNP,10661_2022,CUPRA,ATECA,2022,CUPRA ATECA 2.0 TSI 300HP PIEL DSG,AUTO,1
GNP,10661_2023,CUPRA,ATECA,2023,CUPRA ATECA 2.0 TSI 300HP PIEL DSG,AUTO,1
GNP,10662_2023,CUPRA,ATECA,2023,CUPRA ATECA 2.0 TSI 300HP 4DRIVE DSG              ,AUTO,1
GNP,10662_2024,CUPRA,ATECA,2024,CUPRA ATECA 2.0 TSI 300HP 4DRIVE DSG              ,AUTO,1
GNP,10663_2023,CUPRA,ATECA,2023,CUPRA ATECA 2.0 TSI 300HP 4DRIVE PIEL DSG         ,AUTO,1
GNP,10663_2024,CUPRA,ATECA,2024,CUPRA ATECA 2.0 TSI 300HP 4DRIVE PIEL DSG         ,AUTO,1
GNP,10664_2023,CUPRA,ATECA,2023,CUPRA ATECA TRIBE 2.0 TSI 300HP 4DRIVE DSG        ,AUTO,1
GNP,10665_2022,CUPRA,LEON,2022,CUPRA LEON HIGH L4 2.0 DSG,AUTO,1
GNP,10666_2022,CUPRA,LEON,2022,CUPRA LEON 2.0 TSI CUPRA 245HP DSG7,AUTO,1
GNP,10667_2023,CUPRA,LEON,2023,CUPRA LEON 2.0 TSI 245HP DSG                      ,AUTO,1
GNP,10668_2023,CUPRA,LEON,2023,CUPRA LEON 2.0 TSI 300HP DSG                      ,AUTO,1
GNP,10668_2024,CUPRA,LEON,2024,CUPRA LEON 2.0 TSI 300HP DSG                      ,AUTO,1
GNP,10668_2025,CUPRA,LEON,2025,CUPRA LEON 2.0 TSI 300HP DSG                      ,AUTO,1
GNP,10669_2023,CUPRA,LEON,2023,CUPRA LEON 2.0 TSI 300HP MATE DSG                 ,AUTO,1
GNP,10669_2024,CUPRA,LEON,2024,CUPRA LEON 2.0 TSI 300HP MATE DSG                 ,AUTO,1
GNP,10669_2025,CUPRA,LEON,2025,CUPRA LEON 2.0 TSI 300HP MATE DSG                 ,AUTO,1
GNP,10670_2024,CUPRA,LEON,2024,CUPRA LEON 2.0 TSI 190HP DSG                      ,AUTO,1
GNP,10671_2000,AUTO ANTIGUO,ANTIGUO,2000,AUTOS ANTIGUOS,,1
GNP,10671_2000,AUTO ANTIGUO,ANTIGUO,2000,AUTOS ANTIGUOS,,1
GNP,10671_2001,AUTO ANTIGUO,ANTIGUO,2001,AUTOS ANTIGUOS,,1
GNP,10671_2001,AUTO ANTIGUO,ANTIGUO,2001,AUTOS ANTIGUOS,,1
GNP,10671_2002,AUTO ANTIGUO,ANTIGUO,2002,AUTOS ANTIGUOS,,1
GNP,10671_2002,AUTO ANTIGUO,ANTIGUO,2002,AUTOS ANTIGUOS,,1
GNP,10671_2003,AUTO ANTIGUO,ANTIGUO,2003,AUTOS ANTIGUOS,,1
GNP,10671_2003,AUTO ANTIGUO,ANTIGUO,2003,AUTOS ANTIGUOS,,1
GNP,10672_2024,EXEED,RX,2024,EXEED RX LUXURY L4 1.5 5P AWD PHEV AUT            ,AUTO,1
GNP,10673_2024,EXEED,RX,2024,EXEED RX PREMIUM L4 1.5 5P FWD PHEV AUT           ,AUTO,1
GNP,10674_2024,EXEED,RX,2024,EXEED RX LUXURY L4 2.0 5P AWD 7 VEL AUT,AUTO,1
GNP,10675_2024,EXEED,RX,2024,EXEED RX LUXURY L4 2.0 5P AWD 8 VEL AUT,AUTO,1
GNP,10676_2024,EXEED,RX,2024,EXEED RX COMFORT L4 2.0 5P AWD AUT,AUTO,1
GNP,10677_2024,EXEED,LX,2024,EXEED LX COMFORT L4 1.6 5P AWD AUT,AUTO,1
GNP,10678_2024,EXEED,LX,2024,EXEED LX LUXURY L4 1.6 5P AWD AUT,AUTO,1
GNP,10679_2024,EXEED,LX,2024,EXEED LX PREMIUM L4 1.6 5P AWD AUT,AUTO,1
GNP,10680_2024,EXEED,TXL,2024,EXEED TXL PREMIUM L4 2.0 5P AWD AUT,AUTO,1
GNP,10681_2024,EXEED,TXL,2024,EXEED TXL PREMIUM L4 2.0 5P FWD AUT,AUTO,1
GNP,10682_2024,EXEED,VX,2024,EXEED VX L4 2.0 5P AWD 6 PAS AUT,AUTO,1
GNP,10683_2024,EXEED,VX,2024,EXEED VX L4 2.0 5P AWD 7 PAS AUT,AUTO,1
GNP,10684_2009,FIAT,DUCATO CARGO VAN,2009,FIAT DUCATO CHASIS TDI 2.3L EE 345CM STD          ,MANUAL,1
GNP,10684_2009,FIAT,GRANDE PUNTO,2009,FIAT DUCATO CHASIS TDI 2.3L EE 345CM STD          ,MANUAL,1
GNP,10685_2009,FIAT,DUCATO CARGO VAN,2009,FIAT DUCATO CHASIS TDI 2.3L EE 380CM STD          ,MANUAL,1
GNP,10685_2009,FIAT,GRANDE PUNTO,2009,FIAT DUCATO CHASIS TDI 2.3L EE 380CM STD          ,MANUAL,1
GNP,10686_2009,FIAT,DUCATO CARGO VAN,2009,FIAT DUCATO CHASIS TDI 2.3L EE 403CM STD          ,MANUAL,1
GNP,10686_2009,FIAT,GRANDE PUNTO,2009,FIAT DUCATO CHASIS TDI 2.3L EE 403CM STD          ,MANUAL,1
GNP,10687_2009,FIAT,DUCATO CARGO VAN,2009,FIAT DUCATO XL CHASIS TDI 2.3L EE 403CM STD       ,MANUAL,1
GNP,10687_2009,FIAT,GRANDE PUNTO,2009,FIAT DUCATO XL CHASIS TDI 2.3L EE 403CM STD       ,MANUAL,1
GNP,10688_2023,FIAT,ARGO,2023,FIAT ARGO S DESIGN L4 1.3 AUT                     ,AUTO,1
GNP,10688_2024,FIAT,ARGO,2024,FIAT ARGO S DESIGN L4 1.3 AUT                     ,AUTO,1
GNP,10688_2025,FIAT,ARGO,2025,FIAT ARGO S DESIGN L4 1.3 AUT                     ,AUTO,1
GNP,10689_2023,FIAT,ARGO,2023,FIAT ARGO S DESIGN L4 1.3 STD                     ,MANUAL,1
GNP,10689_2024,FIAT,ARGO,2024,FIAT ARGO S DESIGN L4 1.3 STD                     ,MANUAL,1
GNP,10689_2025,FIAT,ARGO,2025,FIAT ARGO S DESIGN L4 1.3 STD                     ,MANUAL,1
GNP,10690_2023,FIAT,PULSE,2023,FIAT PULSE DRIVE 1.3 STD,MANUAL,1
GNP,10690_2024,FIAT,PULSE,2024,FIAT PULSE DRIVE 1.3 STD,MANUAL,1
GNP,10690_2025,FIAT,PULSE,2025,FIAT PULSE DRIVE 1.3 STD,MANUAL,1
GNP,10691_2023,FIAT,PULSE,2023,FIAT PULSE DRIVE PLUS 1.3 CVT,AUTO,1
GNP,10691_2024,FIAT,PULSE,2024,FIAT PULSE DRIVE PLUS 1.3 CVT,AUTO,1
GNP,10691_2025,FIAT,PULSE,2025,FIAT PULSE DRIVE PLUS 1.3 CVT,AUTO,1
GNP,10692_2023,FIAT,PULSE,2023,FIAT PULSE AUDACE 1.3 CVT,AUTO,1
GNP,10692_2024,FIAT,PULSE,2024,FIAT PULSE AUDACE 1.3 CVT,AUTO,1
GNP,10693_2022,FIAT,PULSE,2022,FIAT PULSE IMPETUS 1.3 CVT                        ,AUTO,1
GNP,10693_2023,FIAT,PULSE,2023,FIAT PULSE IMPETUS 1.3 CVT                        ,AUTO,1
GNP,10693_2024,FIAT,PULSE,2024,FIAT PULSE IMPETUS 1.3 CVT                        ,AUTO,1
GNP,10693_2025,FIAT,PULSE,2025,FIAT PULSE IMPETUS 1.3 CVT                        ,AUTO,1
