origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
ANA,65644,ACURA,ADX,2025,A-SPEC AUTOMATICA 5PTAS,AUTO,TRUE
ANA,65645,ACURA,ADX,2025,ADVANCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27416,ACURA,ILX,2013,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27417,ACURA,ILX,2013,PREMIUM AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27418,ACURA,ILX,2014,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27419,ACURA,ILX,2014,PREMIUM AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27420,ACURA,ILX,2014,LUXURY AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27421,ACURA,ILX,2015,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27422,ACURA,ILX,2015,PREMIUM AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27423,ACURA,ILX,2016,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27424,ACURA,ILX,2016,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27425,ACURA,ILX,2017,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27426,ACURA,ILX,2017,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27427,ACURA,ILX,2018,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27428,ACURA,ILX,2018,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27429,ACURA,ILX,2019,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27430,ACURA,ILX,2019,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27431,ACURA,ILX,2020,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27432,ACURA,ILX,2020,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,61430,ACURA,INTEGRA,2023,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,62527,ACURA,INTEGRA,2024,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,62528,ACURA,INTEGRA,2024,TYPE S ESTANDAR 5PTAS,MANUAL,TRUE
ANA,65642,ACURA,INTEGRA,2025,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,65643,ACURA,INTEGRA,2025,TYPE S ESTANDAR 5PTAS,MANUAL,TRUE
ANA,27378,ACURA,MDX,2006,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27379,ACURA,MDX,2007,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27380,ACURA,MDX,2008,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27381,ACURA,MDX,2009,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27382,ACURA,MDX,2010,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27383,ACURA,MDX,2011,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27384,ACURA,MDX,2012,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27385,ACURA,MDX,2013,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27386,ACURA,MDX,2014,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27387,ACURA,MDX,2014,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27388,ACURA,MDX,2015,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27389,ACURA,MDX,2015,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27390,ACURA,MDX,2016,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27391,ACURA,MDX,2016,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27392,ACURA,MDX,2017,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27393,ACURA,MDX,2017,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27394,ACURA,MDX,2018,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62518,ACURA,MDX,2018,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27395,ACURA,MDX,2019,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27396,ACURA,MDX,2019,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27397,ACURA,MDX,2020,AWD 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27398,ACURA,MDX,2020,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,59433,ACURA,MDX,2022,ADVANCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,61427,ACURA,MDX,2022,TYPE-S AUTOMATICA 5PTAS,AUTO,TRUE
ANA,61428,ACURA,MDX,2023,ADVANCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,61429,ACURA,MDX,2023,TYPE-S AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62519,ACURA,MDX,2024,ADVANCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62520,ACURA,MDX,2024,TYPE-S AUTOMATICA 5PTAS,AUTO,TRUE
ANA,65637,ACURA,MDX,2025,ADVANCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,65638,ACURA,MDX,2025,TYPE-S AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27399,ACURA,RDX,2007,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27400,ACURA,RDX,2008,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27401,ACURA,RDX,2009,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27402,ACURA,RDX,2010,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27403,ACURA,RDX,2011,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27404,ACURA,RDX,2012,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27405,ACURA,RDX,2013,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27406,ACURA,RDX,2014,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27407,ACURA,RDX,2015,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27408,ACURA,RDX,2016,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27409,ACURA,RDX,2017,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27410,ACURA,RDX,2018,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27411,ACURA,RDX,2019,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27412,ACURA,RDX,2019,A SPEC 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,60542,ACURA,RDX,2019,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27413,ACURA,RDX,2020,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27414,ACURA,RDX,2020,A SPEC 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,60543,ACURA,RDX,2020,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27415,ACURA,RDX,2021,4X4  AUTOMATICA 5PTAS,AUTO,TRUE
ANA,57949,ACURA,RDX,2021,A SPEC 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,60544,ACURA,RDX,2021,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,60545,ACURA,RDX,2022,A SPEC 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,60546,ACURA,RDX,2022,TECH AUTOMATICA 5PTAS,AUTO,TRUE
ANA,60547,ACURA,RDX,2022,ADVANCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62269,ACURA,RDX,2023,A SPEC 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62270,ACURA,RDX,2023,ADVANCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62521,ACURA,RDX,2024,A SPEC 4X4 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62522,ACURA,RDX,2024,ADVANCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,65639,ACURA,RDX,2025,ADVANCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27370,ACURA,RL,2006,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27371,ACURA,RL,2007,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27372,ACURA,RL,2008,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27373,ACURA,RL,2009,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27374,ACURA,RL,2010,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27375,ACURA,RL,2011,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27376,ACURA,RL,2012,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27458,ACURA,RLX,2014,VE QC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27459,ACURA,RLX,2015,VE QC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27356,ACURA,TL,2006,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27357,ACURA,TL,2007,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27358,ACURA,TL,2008,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27359,ACURA,TL,2009,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27360,ACURA,TL,2009,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27361,ACURA,TL,2010,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27362,ACURA,TL,2010,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27363,ACURA,TL,2011,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27364,ACURA,TL,2011,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27365,ACURA,TL,2012,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27366,ACURA,TL,2012,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27367,ACURA,TL,2013,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27368,ACURA,TL,2013,4X4 AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27442,ACURA,TLX,2015,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27443,ACURA,TLX,2015,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27444,ACURA,TLX,2016,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27445,ACURA,TLX,2016,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27446,ACURA,TLX,2017,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27447,ACURA,TLX,2017,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27448,ACURA,TLX,2018,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27449,ACURA,TLX,2018,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27450,ACURA,TLX,2018,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27451,ACURA,TLX,2019,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27452,ACURA,TLX,2019,TECH AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27453,ACURA,TLX,2019,A SPEC AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27454,ACURA,TLX,2020,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,57950,ACURA,TLX,2021,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,60548,ACURA,TLX,2022,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,60549,ACURA,TLX,2022,TYPE S AUTOMATICA 4PTAS,AUTO,TRUE
ANA,62523,ACURA,TLX,2023,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,62524,ACURA,TLX,2023,TYPE S AUTOMATICA 4PTAS,AUTO,TRUE
ANA,62525,ACURA,TLX,2024,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,62526,ACURA,TLX,2024,TYPE S AUTOMATICA 4PTAS,AUTO,TRUE
ANA,65640,ACURA,TLX,2025,ADVANCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,65641,ACURA,TLX,2025,TYPE S AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27433,ACURA,TSX,2009,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27434,ACURA,TSX,2010,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27435,ACURA,TSX,2010,3.5I AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27436,ACURA,TSX,2011,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27437,ACURA,TSX,2011,3.5I AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27438,ACURA,TSX,2012,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27439,ACURA,TSX,2012,3.5I AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27440,ACURA,TSX,2013,AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27441,ACURA,TSX,2013,3.5I AUTOMATICA 4PTAS,AUTO,TRUE
ANA,27455,ACURA,ZDX,2010,4X4 VP QC RA-18 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27456,ACURA,ZDX,2011,4X4 VP QC RA-18 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,27457,ACURA,ZDX,2012,4X4 VP QC RA-18 AUTOMATICA 5PTAS,AUTO,TRUE
ANA,28990,ALFA ROMEO,147,2007,2LTS SALESPEED L4 21 3PTAS,,TRUE
ANA,28991,ALFA ROMEO,147,2007,2LTS SALESPEED L4 21 5PTAS,,TRUE
ANA,28992,ALFA ROMEO,147,2007,HB SELESPEED 21 5PTAS,AUTO,TRUE
ANA,29021,ALFA ROMEO,159,2007,2.2I SELESPEED 21 4PTAS,AUTO,TRUE
ANA,29022,ALFA ROMEO,159,2008,2.2I SELESPEED 21 4PTAS,AUTO,TRUE
ANA,29023,ALFA ROMEO,159,2012,JTS SPORT PLUS VP RA-17 SELESPEE,,TRUE
ANA,29024,ALFA ROMEO,159,2012,SPORT PLUS 4X4 RA-18 AUTOMATICA,AUTO,TRUE
ANA,29025,ALFA ROMEO,159,2013,JTS SPORT PLUS VP RA-17 SELESPEE,,TRUE
ANA,29013,ALFA ROMEO,4C,2016,COMPETIZIONE ESTANDAR 2PTAS,MANUAL,TRUE
ANA,29014,ALFA ROMEO,4C,2016,SPECIALE ESTANDAR 2PTAS,MANUAL,TRUE
ANA,29015,ALFA ROMEO,4C,2017,COMPETIZIONE ESTANDAR 2PTAS,MANUAL,TRUE
ANA,29026,ALFA ROMEO,BRERA,2007,FB  COUPE V6 3.2I 4X4 ESTANDAR,MANUAL,TRUE
ANA,29027,ALFA ROMEO,BRERA,2008,FB  COUPE V6 3.2I 4X4 ESTANDAR,MANUAL,TRUE
ANA,29028,ALFA ROMEO,GIULIA,2017,TI AUTOMATICA 4PTAS,AUTO,TRUE
ANA,29029,ALFA ROMEO,GIULIA,2017,QUADRIFOGLIO AUTOMATICA 4PTAS,AUTO,TRUE
ANA,29030,ALFA ROMEO,GIULIA,2018,TI AUTOMATICA 4PTAS,AUTO,TRUE
ANA,29031,ALFA ROMEO,GIULIA,2018,QUADRIFOGLIO AUTOMATICA 4PTAS,AUTO,TRUE
ANA,29032,ALFA ROMEO,GIULIA,2019,SPORT AUTOMATICA 4PTAS,AUTO,TRUE
ANA,29033,ALFA ROMEO,GIULIA,2020,TI AUTOMATICA 4PTAS,AUTO,TRUE
ANA,58522,ALFA ROMEO,GIULIA,2020,QUADRIFOGLIO AUTOMATICA 4PTAS,AUTO,TRUE
ANA,62529,ALFA ROMEO,GIULIA,2021,TI AUTOMATICA 4PTAS,AUTO,TRUE
ANA,59478,ALFA ROMEO,GIULIA,2022,VELOCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,62530,ALFA ROMEO,GIULIA,2023,QUADRIFOGLIO AUTOMATICA 4PTAS,AUTO,TRUE
ANA,62531,ALFA ROMEO,GIULIA,2023,QV AUTOMATICA 4PTAS,AUTO,TRUE
ANA,61431,ALFA ROMEO,GIULIA,2023,VELOCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,61432,ALFA ROMEO,GIULIA,2023,ESTREMA,MANUAL,TRUE
ANA,62532,ALFA ROMEO,GIULIA,2024,VELOCE AUTOMATICA 4PTAS,AUTO,TRUE
ANA,65646,ALFA ROMEO,GIULIA,2024,SPRINT AUTOMATICA 4PTAS,AUTO,TRUE
ANA,29034,ALFA ROMEO,GIULIETTA,2012,VP QC RA-17  ESTANDAR 5PTA,MANUAL,TRUE
ANA,29035,ALFA ROMEO,GIULIETTA,2013,VP QC RA-17  ESTANDAR 5PTA,MANUAL,TRUE
ANA,29036,ALFA ROMEO,GIULIETTA,2014,VP QC RA-17  ESTANDAR 5PTA,MANUAL,TRUE
ANA,29037,ALFA ROMEO,GIULIETTA,2015,VP QC RA-17  ESTANDAR 5PTA,MANUAL,TRUE
ANA,29038,ALFA ROMEO,GIULIETTA,2016,VP QC RA-17  ESTANDAR 5PTA,MANUAL,TRUE
ANA,62533,ALFA ROMEO,GIULIETTA,2016,VELOCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,29039,ALFA ROMEO,GIULIETTA,2017,VP QC RA-17  ESTANDAR 5PTA,MANUAL,TRUE
ANA,62534,ALFA ROMEO,GIULIETTA,2017,VELOCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,29040,ALFA ROMEO,GIULIETTA,2018,VP QC RA-17  ESTANDAR 5PTA,MANUAL,TRUE
ANA,62535,ALFA ROMEO,GIULIETTA,2018,VELOCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,29041,ALFA ROMEO,GIULIETTA,2019,VP QC RA-17  ESTANDAR 5PTA,MANUAL,TRUE
ANA,62536,ALFA ROMEO,GIULIETTA,2019,VELOCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,29042,ALFA ROMEO,GIULIETTA,2020,VP QC RA-17  ESTANDAR 5PTA,MANUAL,TRUE
ANA,59480,ALFA ROMEO,GIULIETTA,2020,VELOCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,59481,ALFA ROMEO,GIULIETTA,2021,VELOCE AUTOMATICA 5PTAS,AUTO,TRUE
ANA,59482,ALFA ROMEO,GIULIETTA,2021,VELOCE 110 EDIZIONE AUTOMA,AUTO,TRUE
ANA,57951,ALFA ROMEO,GIULIETTA,2021,VP QC RA-17  ESTANDAR 5PTA,,TRUE
ANA,57952,ALFA ROMEO,GIULIETTA,2021,VELOCE,,TRUE
ANA,29059,ALFA ROMEO,GT,2007,FB  COUPE 2.0I SELESPEED 21 2PTAS,AUTO,TRUE
ANA,29060,ALFA ROMEO,GT,2008,FB  COUPE 2.0I SELESPEED 21 2PTAS,AUTO,TRUE
ANA,29061,ALFA ROMEO,GT,2009,FB  COUPE 2.0I SELESPEED 21 2PTAS,AUTO,TRUE
ANA,29062,ALFA ROMEO,GT,2010,FB  COUPE 2.0I SELESPEED 21 2PTAS,AUTO,TRUE
ANA,29043,ALFA ROMEO,MITO,2012,ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29044,ALFA ROMEO,MITO,2013,ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29045,ALFA ROMEO,MITO,2013,GAMUZA QC ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29046,ALFA ROMEO,MITO,2014,ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29047,ALFA ROMEO,MITO,2014,GAMUZA QC ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29048,ALFA ROMEO,MITO,2015,ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29049,ALFA ROMEO,MITO,2015,GAMUZA QC ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29050,ALFA ROMEO,MITO,2016,ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29051,ALFA ROMEO,MITO,2016,GAMUZA QC ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29052,ALFA ROMEO,MITO,2016,PROGRESSION LUXURY ESTANDAR 4PT,MANUAL,TRUE
ANA,29053,ALFA ROMEO,MITO,2017,ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29054,ALFA ROMEO,MITO,2017,PROGRESSION LUXURY ESTANDAR 4PT,MANUAL,TRUE
ANA,29055,ALFA ROMEO,MITO,2017,VELOCE ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29056,ALFA ROMEO,MITO,2018,PROGRESSION LUXURY ESTANDAR 4PT,MANUAL,TRUE
ANA,29057,ALFA ROMEO,MITO,2018,VELOCE ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29058,ALFA ROMEO,MITO,2019,VELOCE ESTANDAR 3PTAS,MANUAL,TRUE
ANA,29019,ALFA ROMEO,SPIDER,2007,V6 3.2I 4X4 ESTANDAR 2PTAS,MANUAL,TRUE
ANA,29020,ALFA ROMEO,SPIDER,2008,V6 3.2I 4X4 ESTANDAR 2PTAS,MANUAL,TRUE
ANA,29063,ALFA ROMEO,STELVIO,2018,AUTOMATICA 5PTAS,AUTO,TRUE
ANA,29064,ALFA ROMEO,STELVIO,2019,AUTOMATICA 5PTAS,AUTO,TRUE
ANA,29065,ALFA ROMEO,STELVIO,2019,SPORT AUTOMATICA 5PTAS,AUTO,TRUE
ANA,29066,ALFA ROMEO,STELVIO,2019,QV AUTOMATICA 5PTAS,AUTO,TRUE
ANA,29067,ALFA ROMEO,STELVIO,2020,AUTOMATICA 5PTAS,AUTO,TRUE
ANA,61433,ALFA ROMEO,STELVIO,2020,QV AUTOMATICA 5PTAS,MANUAL,TRUE
ANA,59483,ALFA ROMEO,STELVIO,2021,QV AUTOMATICA 5PTAS,MANUAL,TRUE
ANA,61434,ALFA ROMEO,STELVIO,2021,AUTOMATICA 5PTAS,MANUAL,TRUE
ANA,60580,ALFA ROMEO,STELVIO,2022,VELOCE AUTOMATICA 5PTAS,MANUAL,TRUE
ANA,61435,ALFA ROMEO,STELVIO,2023,VELOCE AUTOMATICA 5PTAS,MANUAL,TRUE
ANA,61436,ALFA ROMEO,STELVIO,2023,ESTREMA,MANUAL,TRUE
ANA,62537,ALFA ROMEO,STELVIO,2023,QV AUTOMATICA 5PTAS,MANUAL,TRUE
ANA,62538,ALFA ROMEO,STELVIO,2024,VELOCE AUTOMATICA 5PTAS,MANUAL,TRUE
ANA,62539,ALFA ROMEO,STELVIO,2024,COMPETIZION AUTOMATICA 5PTAS,MANUAL,TRUE
ANA,62540,ALFA ROMEO,TONALE,2023,TI AWD AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62541,ALFA ROMEO,TONALE,2023,SPRINT AWD AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62542,ALFA ROMEO,TONALE,2023,SPECIALE AWD AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62543,ALFA ROMEO,TONALE,2024,TI AWD AUTOMATICA 5PTAS,AUTO,TRUE
ANA,62544,ALFA ROMEO,TONALE,2024,SPRINT AWD AUTOMATICA 5PTAS,AUTO,TRUE
ANA,28701,AUDI,A1,2011,COOL 1.4T ESTANDAR 3PTAS,MANUAL,TRUE
ANA,28702,AUDI,A1,2011,EGO 1.4T RA-16 ESTANDAR 3PTAS,MANUAL,TRUE
ANA,28703,AUDI,A1,2011,ENVY 1.4T ESTANDAR 2PTAS,MANUAL,TRUE
ANA,28704,AUDI,A1,2011,SPORT ONE 1.4T RA-16 ESTANDAR 3PTAS,MANUAL,TRUE
ANA,28705,AUDI,A1,2011,COOL 1.4T S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28706,AUDI,A1,2011,EGO 1.4T S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28707,AUDI,A1,2011,ENVY 1.4T S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28708,AUDI,A1,2011,SPORT ONE 1.4T RA-16 S TRONIC AUTOMATICA 3,AUTO,TRUE
ANA,28709,AUDI,A1,2012,COOL 1.4T ESTANDAR 3PTAS,MANUAL,TRUE
ANA,28710,AUDI,A1,2012,EGO 1.4T RA-16 ESTANDAR 3PTAS,MANUAL,TRUE
ANA,28711,AUDI,A1,2012,ENVY 1.4T ESTANDAR 2PTAS,MANUAL,TRUE
ANA,28712,AUDI,A1,2012,SPORT ONE 1.4T RA-16 ESTANDAR 3PTAS,MANUAL,TRUE
ANA,28713,AUDI,A1,2012,COOL 1.4T S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28714,AUDI,A1,2012,EGO 1.4T S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28715,AUDI,A1,2012,ENVY 1.4T S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28716,AUDI,A1,2012,SPORT ONE 1.4T RA-16 S TRONIC AUTOMATICA 3,AUTO,TRUE
ANA,28717,AUDI,A1,2012,S LINE S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28718,AUDI,A1,2012,S LINE PLUS S TRONIC VP QC AUTOMATICA 3PTA,AUTO,TRUE
ANA,28719,AUDI,A1,2012,UNION SQUARE S-TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28720,AUDI,A1,2013,COOL 1.4T ESTANDAR 3PTAS,MANUAL,TRUE
ANA,28721,AUDI,A1,2013,EGO 1.4T RA-16 ESTANDAR 3PTAS,MANUAL,TRUE
ANA,28722,AUDI,A1,2013,ENVY 1.4T ESTANDAR 2PTAS,MANUAL,TRUE
ANA,28723,AUDI,A1,2013,COOL 1.4T S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28724,AUDI,A1,2013,EGO 1.4T S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28725,AUDI,A1,2013,ENVY 1.4T S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28726,AUDI,A1,2013,S LINE S TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28727,AUDI,A1,2013,S LINE PLUS S TRONIC VP QC AUTOMATICA 3PTA,AUTO,TRUE
ANA,28728,AUDI,A1,2013,UNION SQUARE S-TRONIC AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28729,AUDI,A1,2013,COOL S TRONIC PAQ NAV PLUS AUTOMATICA 3PTA,AUTO,TRUE
ANA,28730,AUDI,A1,2013,EGO S TRONIC PAQ NAV PLUS AUTOMATICA 3PTAS,AUTO,TRUE
ANA,28731,AUDI,A1,2013,UNION SQUARE S TRONIC PAQ NAV PLUS AUTOMAT,AUTO,TRUE
ANA,28732,AUDI,A1,2013,ENVY S TRONIC PAQ NAV PLUS AUTOMATICA 5PTA,AUTO,TRUE
ANA,28733,AUDI,A1,2013,S LINE S TRONIC PAQ NAV PLUS AUTOMATICA 3P,AUTO,TRUE
ANA,28734,AUDI,A1,2013,S LINE PLUS S TRONIC VP QC PAQ NAV PLUS AU,AUTO,TRUE
ANA,28735,AUDI,A1,2013,SPORTBACK COOL ESTANDAR 5PTAS,MANUAL,TRUE
ANA,28736,AUDI,A1,2013,SPORTBACK COOL S TRONIC AUTOMATICA 5PTAS,AUTO,TRUE
ANA,28737,AUDI,A1,2013,SPORTBACK COOL S TRONIC PAQ NAV PLUS AUTOM,AUTO,TRUE
ANA,28738,AUDI,A1,2013,SPORTBACK EGO ESTANDAR 5PTAS,MANUAL,TRUE
ANA,28739,AUDI,A1,2013,SPORTBACK EGO S TRONIC AUTOMATICA 5PTAS,AUTO,TRUE
ANA,28740,AUDI,A1,2013,SPORTBACK EGO S TRONIC PAQ NAV PLUS AUTOMA,AUTO,TRUE
