origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
ELPOTOSI,40650,KIA,SELTOS,2020,EX PACK Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,50500,KIA,SELTOS,2020,"GT LINEN/A5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, B/A",,1
ELPOTOSI,50501,KIA,SELTOS,2021,"GT LINEN/A5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, B/A",,1
ELPOTOSI,43892,KIA,SELTOS,2021,A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,45081,KIA,SELTOS,2021,EX S 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,44076,KIA,SELTOS,2021,A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE PIEL CD  CB,AUTO,1
ELPOTOSI,45138,KIA,SELTOS,2021,EX A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,44671,KIA,SELTOS,2021,SELTOS A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,45139,KIA,SELTOS,2022,EX A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,45209,KIA,SELTOS,2022,SX A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE PIEL CD  CB,AUTO,1
ELPOTOSI,45229,KIA,SELTOS,2022,LX TM S 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,45082,KIA,SELTOS,2022,EX S 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,45014,KIA,SELTOS,2022,EX PACK A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,50502,KIA,SELTOS,2022,"GT LINEN/A5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, B/A",,1
ELPOTOSI,50503,KIA,SELTOS,2023,"GT LINEN/A5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, B/A",,1
ELPOTOSI,50504,KIA,SELTOS,2023,"EX PACKAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, B/A",AUTO,1
ELPOTOSI,50505,KIA,SELTOS,2023,"EXAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,50506,KIA,SELTOS,2023,"SXAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, B/A",AUTO,1
ELPOTOSI,49493,KIA,SORENTO,2012,"LEG. VAGONETAAUT 5 OCUP , , 0",AUTO,1
ELPOTOSI,49494,KIA,SORENTO,2013,"LEG. UTILITY 4D LX 2XDAUT 5 OCUP , , 0",AUTO,1
ELPOTOSI,49495,KIA,SORENTO,2014,"LX SPORT UTILITYAUT 4 PTAS 5 OCUP , , 0",AUTO,1
ELPOTOSI,35550,KIA,SORENTO,2015,EX T/A 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,35551,KIA,SORENTO,2015,EX PACK NAV T/A 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,35549,KIA,SORENTO,2015,LX T/A 2.4L Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,36820,KIA,SORENTO,2016,LX T/A 2.4L Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,36822,KIA,SORENTO,2016,EX PACK NAV T/A 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,36821,KIA,SORENTO,2016,EX T/A 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,36823,KIA,SORENTO,2016,EX PACK T/A AWD 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,37974,KIA,SORENTO,2017,LX T/A 2.4L Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,37973,KIA,SORENTO,2017,SXL AT AWD 3.3L Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,37971,KIA,SORENTO,2017,EX T/A 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,37972,KIA,SORENTO,2017,EX PACK NAV T/A 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,37970,KIA,SORENTO,2017,LX T/A 2.4L Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,38966,KIA,SORENTO,2018,LX T/A 2.4L Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,38968,KIA,SORENTO,2018,EX PACK NAV T/A 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,38967,KIA,SORENTO,2018,EX T/A 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,38969,KIA,SORENTO,2018,SXL AT AWD 3.3L Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,38970,KIA,SORENTO,2018,LX T/A 2.4L Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,39867,KIA,SORENTO,2019,LX T/A 2.4L Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,39866,KIA,SORENTO,2019,SXL AT AWD 3.3L Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,39868,KIA,SORENTO,2019,EX 2.4L Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,40618,KIA,SORENTO,2020,EX 2.4L Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,40617,KIA,SORENTO,2020,LX T/A 2.4L Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,45140,KIA,SORENTO,2020,EX PACK T/A AWD 7 PASAJEROS A 0 TON 7 OCUP 5 PTAS L4 ABS CA CE TELA CD CQ CB,AUTO,1
ELPOTOSI,44684,KIA,SORENTO,2020,A 0 TON 7 OCUP 5 PTAS L4 ABS CA CE TELA CD CQ CB,AUTO,1
ELPOTOSI,45800,KIA,SORENTO,2020,EX T/A 7 PASAJEROS A 0 TON 7 OCUP 5 PTAS V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,40616,KIA,SORENTO,2020,EX PACK NAV T/A 7 PASAJEROS Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,45774,KIA,SORENTO,2020,LX T/A 2.4L A 0 TON 5 OCUP 5 PTAS L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,40619,KIA,SORENTO,2020,SX Aut 0 Ton 7 Ocup 5 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,45305,KIA,SORENTO,2021,SX A 0 TON 7 OCUP 5 PTAS L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,44728,KIA,SORENTO,2021,A 0 TON 7 OCUP 5 PTAS V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,44674,KIA,SORENTO,2021,A 0 TON 7 OCUP 5 PTAS L4 ABS CA CE TELA CD CQ CB,AUTO,1
ELPOTOSI,45141,KIA,SORENTO,2021,EX PACK T/A AWD 7 PASAJEROS A 0 TON 7 OCUP 5 PTAS L4 ABS CA CE TELA CD CQ CB,AUTO,1
ELPOTOSI,45228,KIA,SORENTO,2021,LX T/A 2.4L A 0 TON 7 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,45256,KIA,SORENTO,2021,EX A 0 TON 7 OCUP 5 PTAS L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,44701,KIA,SORENTO,2021,A 0 TON 7 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,44724,KIA,SORENTO,2021,A 0 TON 7 OCUP 5 PTAS L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,49487,KIA,SORENTO,2022,"EXAUT 5 PTAS 7 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, B/A",AUTO,1
ELPOTOSI,49486,KIA,SORENTO,2022,"LX T/A 2.4LAUT 5 PTAS 7 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,49484,KIA,SORENTO,2022,"EX PACK T/A AWD 7 PASAJEROSAUT 5 PTAS 7 OCUP , 6 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49489,KIA,SORENTO,2022,"SXAUT 5 PTAS 7 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49490,KIA,SORENTO,2022,"SXLAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49492,KIA,SORENTO,2022,"SX 2.5LAUT 5 PTAS 6 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49491,KIA,SORENTO,2023,"SXLAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49485,KIA,SORENTO,2023,"EX PACK T/A AWD 7 PASAJEROSAUT 5 PTAS 7 OCUP , 6 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49488,KIA,SORENTO,2023,"EXAUT 5 PTAS 7 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, B/A",AUTO,1
ELPOTOSI,49483,KIA,SORENTO,2023,"EX T/A 7 PASAJEROSAUT 5 PTAS 7 OCUP , 6 CIL, ABS, A/A, E/E, PIEL, B/A",AUTO,1
ELPOTOSI,44944,KIA,SOUL,2010,EX T/A A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,36837,KIA,SOUL,2016,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,36838,KIA,SOUL,2016,LX 1.6L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,36839,KIA,SOUL,2016,LX 1.6L Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,49501,KIA,SOUL,2016,"LEG. WAGON 4DAUT 4 PTAS 5 OCUP , , 0",AUTO,1
ELPOTOSI,37993,KIA,SOUL,2017,SX DCT Aut 0 Ton 5 Ocup 4 ptas L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,37992,KIA,SOUL,2017,LX 1.6L Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,37991,KIA,SOUL,2017,LX 1.6L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,37990,KIA,SOUL,2017,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,38993,KIA,SOUL,2018,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,38994,KIA,SOUL,2018,LX 1.6L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,38995,KIA,SOUL,2018,LX 1.6L Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,38996,KIA,SOUL,2018,SX DCT Aut 0 Ton 5 Ocup 4 ptas L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,38997,KIA,SOUL,2018,EX PACK T/A 2.0L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,39894,KIA,SOUL,2019,EX PACK T/A 2.0L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,39893,KIA,SOUL,2019,SX DCT Aut 0 Ton 5 Ocup 4 ptas L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,39892,KIA,SOUL,2019,LX 1.6L Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,39891,KIA,SOUL,2019,LX 1.6L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,39890,KIA,SOUL,2019,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,40639,KIA,SOUL,2020,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,40640,KIA,SOUL,2020,LX 1.6L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,40641,KIA,SOUL,2020,LX 1.6L Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,40642,KIA,SOUL,2020,EX PACK T/A 2.0L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,49498,KIA,SOUL,2021,"LX 1.6L, STD 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",MANUAL,1
ELPOTOSI,43893,KIA,SOUL,2021,A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,43890,KIA,SOUL,2021,A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,44945,KIA,SOUL,2022,EX T/A A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,45037,KIA,SOUL,2022,LX 1.6L A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,45103,KIA,SOUL,2022,LX 1.6L S 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,49499,KIA,SOUL,2023,"LX 1.6L, STD 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",MANUAL,1
ELPOTOSI,49497,KIA,SOUL,2023,"LX 1.6LAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,49496,KIA,SOUL,2023,"EX T/AAUT 4 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,49500,KIA,SOUL,2023,"GT LINE 2.0LAUT 5 PTAS 5 OCUP , 4 CIL, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,49516,KIA,SPORTAGE,2010,"EX T/AAUT 5 PTAS 5 OCUP , 4 CIL, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,35553,KIA,SPORTAGE,2015,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,35554,KIA,SPORTAGE,2015,EX PACK T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,35552,KIA,SPORTAGE,2015,LX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,36824,KIA,SPORTAGE,2016,LX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,36826,KIA,SPORTAGE,2016,EX PACK T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,36825,KIA,SPORTAGE,2016,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,36828,KIA,SPORTAGE,2016,SXL 2.4 AWD Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,36827,KIA,SPORTAGE,2016,SXL Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,37978,KIA,SPORTAGE,2017,SXL Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,37979,KIA,SPORTAGE,2017,SXL 2.4 AWD Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,37976,KIA,SPORTAGE,2017,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,37977,KIA,SPORTAGE,2017,EX PACK T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,37975,KIA,SPORTAGE,2017,LX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,38971,KIA,SPORTAGE,2018,LX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,38973,KIA,SPORTAGE,2018,EX PACK T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,38972,KIA,SPORTAGE,2018,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,38975,KIA,SPORTAGE,2018,SXL 2.4 AWD Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,38974,KIA,SPORTAGE,2018,SXL Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,39872,KIA,SPORTAGE,2019,SXL Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,39873,KIA,SPORTAGE,2019,SXL 2.4 AWD Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,39874,KIA,SPORTAGE,2019,SX 2.0L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,39870,KIA,SPORTAGE,2019,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,39871,KIA,SPORTAGE,2019,EX PACK T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,39869,KIA,SPORTAGE,2019,LX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,40620,KIA,SPORTAGE,2020,LX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,40622,KIA,SPORTAGE,2020,EX PACK T/A Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,40621,KIA,SPORTAGE,2020,EX T/A Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,40625,KIA,SPORTAGE,2020,SX 2.0L Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,40624,KIA,SPORTAGE,2020,SXL 2.4 AWD Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,40623,KIA,SPORTAGE,2020,SXL Aut 0 Ton 5 Ocup 5 ptas L4 DIS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,43988,KIA,SPORTAGE,2021,A 0 TON 5 OCUP 5 PTAS L4 DIS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,43986,KIA,SPORTAGE,2021,A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,43895,KIA,SPORTAGE,2021,A 0 TON 5 OCUP 5 PTAS L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,43888,KIA,SPORTAGE,2021,A 0 TON 5 OCUP 5 PTAS L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,44964,KIA,SPORTAGE,2022,LX T/A A 0 TON 5 OCUP 5 PTAS L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,45015,KIA,SPORTAGE,2022,EX T/A A 0 TON 5 OCUP 5 PTAS L4 DIS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,45080,KIA,SPORTAGE,2022,EX PACK T/A A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,45175,KIA,SPORTAGE,2022,SXL A 0 TON 5 OCUP 5 PTAS L4 DIS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,49518,KIA,SPORTAGE,2023,"SXL 2.4LAUT 5 PTAS 5 OCUP , 4 CIL, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49517,KIA,SPORTAGE,2023,"EX T/AAUT 5 PTAS 5 OCUP , 4 CIL, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,39898,KIA,STINGER,2019,GT LINE 2.0T Aut 0 Ton 5 Ocup 4 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,39899,KIA,STINGER,2019,GT 3.3 Aut 0 Ton 5 Ocup 4 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,39897,KIA,STINGER,2019,EX 2.0T Aut 0 Ton 5 Ocup 4 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,40644,KIA,STINGER,2020,EX 2.0T Aut 0 Ton 5 Ocup 4 ptas L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,40645,KIA,STINGER,2020,GT 3.3 Aut 0 Ton 5 Ocup 4 ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,49581,KIA,STINGER,2021,"GT TWIN 3.3TAUT 4 PTAS 5 OCUP , 6 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,45027,KIA,STINGER,2021,GT LINE 2.0T A 0 TON 5 OCUP 4 PTAS L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,45753,KIA,STINGER,2021,EX 2.0T A 0 TON 5 OCUP 4 PTAS L4 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,49579,KIA,STINGER,2022,"GT LINE 2.0TAUT 4 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49582,KIA,STINGER,2022,"GT TWIN 3.3TAUT 4 PTAS 5 OCUP , 6 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49583,KIA,STINGER,2023,"GT TWIN 3.3TAUT 4 PTAS 5 OCUP , 6 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,49580,KIA,STINGER,2023,"GT LINE 2.0TAUT 4 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,30339,LAND ROVER,DEFENDER,2011,"110"" DIESEL Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB",MANUAL,1
ELPOTOSI,30340,LAND ROVER,DEFENDER,2011,SE PREMIUM DISEL 2.4T Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD CQ CB,AUTO,1
ELPOTOSI,31601,LAND ROVER,DEFENDER,2012,"110"" DIESEL Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB",MANUAL,1
ELPOTOSI,31600,LAND ROVER,DEFENDER,2012,"90"" 2.2L AWD Std 0 Ton 5 Ocup 3 ptas L4 ABS CA CE TELA CD SQ SB",MANUAL,1
ELPOTOSI,32826,LAND ROVER,DEFENDER,2013,"90"" 2.2L AWD Std 0 Ton 5 Ocup 3 ptas L4 ABS CA CE TELA CD SQ SB",MANUAL,1
ELPOTOSI,32827,LAND ROVER,DEFENDER,2013,"110"" DIESEL Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB",MANUAL,1
ELPOTOSI,34034,LAND ROVER,DEFENDER,2014,"110"" DIESEL Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB",MANUAL,1
ELPOTOSI,34033,LAND ROVER,DEFENDER,2014,"90"" 2.2L AWD Std 0 Ton 5 Ocup 3 ptas L4 ABS CA CE TELA CD SQ SB",MANUAL,1
ELPOTOSI,35227,LAND ROVER,DEFENDER,2015,"90"" 2.2L AWD Std 0 Ton 5 Ocup 3 ptas L4 ABS CA CE TELA CD SQ SB",MANUAL,1
ELPOTOSI,35228,LAND ROVER,DEFENDER,2015,"110"" DIESEL Std 0 Ton 5 Ocup 5 ptas L4 ABS CA CE TELA CD SQ CB",MANUAL,1
ELPOTOSI,36487,LAND ROVER,DEFENDER,2016,"HERITAGE 110"" Aut 0 Ton 5 Ocup 5 ptas L4 ABS CA CE PIEL CD CQ CB",AUTO,1
ELPOTOSI,47622,LAND ROVER,DEFENDER,2016,"HERITAGE 110"", STD 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, 0, B/A",MANUAL,1
ELPOTOSI,47623,LAND ROVER,DEFENDER,2020,"110 SAUT 7 OCUP , 6 CIL, 0",AUTO,1
ELPOTOSI,47626,LAND ROVER,DEFENDER,2021,"90 SAUT 3 PTAS 5 OCUP , 6 CIL, ABS, A/A, E/E, PIEL, B/A",AUTO,1
